id,trans_hour,trans_day,trans_month,trans_year,category,upi_number,age,trans_amount,state,fraud_risk
0,6,26,1,2022,10,9957000271,32,3096.74,5,1.0
1,19,8,1,2022,9,9957000387,63,1556.14,28,0.0
2,14,4,4,2022,20,9957000093,32,438.11,19,1.0
3,10,16,3,2022,8,9957000966,21,463.77,21,1.0
4,7,30,10,2022,10,9957000529,18,4616.89,24,1.0
5,20,23,12,2022,19,9957000154,40,3449.5,28,1.0
6,6,10,2,2022,3,9957000405,19,644.24,18,1.0
7,18,12,12,2022,24,9957000840,74,1790.05,21,1.0
8,22,14,3,2022,5,9957000149,69,2966.49,22,1.0
9,10,14,11,2022,3,9957000889,30,4179.5,10,1.0
10,10,2,11,2022,16,9957000267,49,227.87,24,0.0
11,23,23,11,2022,17,9957000422,40,1190.8,8,1.0
12,20,5,1,2022,15,9957000840,32,4449.85,15,1.0
13,3,5,1,2022,3,9957000618,43,55.74,21,1.0
14,7,6,6,2022,12,9957000472,37,1014.98,25,0.0
15,23,13,5,2022,9,9957000893,67,4795.53,20,1.0
16,2,9,8,2022,21,9957000547,28,3070.88,28,1.0
17,21,30,2,2022,12,9957000631,29,1315.74,25,1.0
18,20,22,4,2022,15,9957000526,63,344.29,27,1.0
19,1,28,8,2022,2,9957000503,47,150.67,23,1.0
20,23,29,12,2022,23,9957000014,39,1231.28,22,1.0
21,11,15,6,2022,18,9957000778,35,4408.61,4,1.0
22,5,14,1,2022,20,9957000652,31,2085.41,2,1.0
23,1,24,4,2022,12,9957000806,37,3604.46,24,1.0
24,20,7,1,2022,23,9957000364,71,4592.24,6,1.0
25,0,25,2,2022,4,9957000119,57,2046.12,28,1.0
26,11,20,5,2022,23,9957000238,31,964.47,3,1.0
27,21,2,8,2022,16,9957000546,72,2590.42,7,1.0
28,11,7,8,2022,23,9957000169,28,4541.34,10,1.0
29,16,6,11,2022,16,9957000522,43,4023.83,23,0.0
30,9,17,3,2022,1,9957000634,34,338.49,6,1.0
31,15,27,11,2022,22,9957000913,44,3465.94,16,1.0
32,14,25,4,2022,25,9957000657,33,2863.77,2,1.0
33,14,25,10,2022,2,9957000963,67,4538.24,24,1.0
34,18,28,11,2022,3,9957000958,53,621.18,17,0.0
35,11,2,6,2022,21,9957000735,70,2674.84,13,1.0
36,22,3,11,2022,25,9957000883,27,4398.52,1,1.0
37,19,5,11,2022,20,9957000769,32,2056.02,6,1.0
38,2,5,10,2022,17,9957000780,37,2415.15,5,1.0
39,4,31,3,2022,20,9957000871,60,361.6,25,1.0
40,18,1,2,2022,22,9957000516,47,1397.94,13,1.0
41,6,8,6,2022,21,9957000938,53,1629.29,28,1.0
42,20,12,11,2022,1,9957000397,54,4726.16,23,0.0
43,8,24,5,2022,20,9957000866,32,1420.51,18,1.0
44,6,4,10,2022,6,9957000106,23,2309.73,12,1.0
45,17,13,5,2022,15,9957000085,47,3359.81,7,1.0
46,3,23,10,2022,14,9957000214,46,819.3,15,0.0
47,13,15,5,2022,20,9957000121,75,2437.35,3,0.0
48,17,31,10,2022,15,9957000132,68,3695.31,16,1.0
49,8,11,12,2022,14,9957000850,31,4335.61,1,1.0
50,20,10,5,2022,25,9957000197,33,3135.03,27,1.0
51,1,3,3,2022,21,9957000019,41,3348.58,16,1.0
52,19,22,7,2022,24,9957000642,20,640.15,24,1.0
53,14,14,6,2022,25,9957000012,49,4729.42,12,1.0
54,6,16,4,2022,5,9957000081,70,671.54,19,0.0
55,11,10,2,2022,6,9957000330,51,3875.62,27,1.0
56,7,29,12,2022,17,9957000866,48,1331.43,8,1.0
57,14,10,9,2022,11,9957000774,34,4668.63,23,1.0
58,2,12,1,2022,16,9957000392,39,3602.6,12,1.0
59,13,30,11,2022,12,9957000637,18,3771.53,15,1.0
60,16,9,4,2022,15,9957000307,24,1103.11,2,1.0
61,3,1,1,2022,23,9957000267,24,2220.77,17,1.0
62,17,5,6,2022,4,9957000447,38,3092.89,7,1.0
63,7,20,4,2022,18,9957000441,35,3852.17,13,1.0
64,3,8,5,2022,21,9957000895,25,528.76,1,1.0
65,1,11,5,2022,3,9957000652,41,4812.2,6,1.0
66,5,12,9,2022,22,9957000841,30,4452.2,13,1.0
67,21,1,1,2022,8,9957000002,40,1359.04,11,1.0
68,9,25,2,2022,23,9957000520,75,4115.57,10,1.0
69,3,22,6,2022,3,9957000762,75,2596.44,16,1.0
70,21,20,5,2022,8,9957000651,44,2314.41,27,1.0
71,17,28,11,2022,18,9957000636,63,1579.03,26,0.0
72,11,25,7,2022,10,9957000309,30,2909.03,24,0.0
73,1,11,3,2022,25,9957000740,21,3652.15,23,1.0
74,9,5,3,2022,20,9957000522,30,2060.56,20,1.0
75,3,15,10,2022,17,9957000469,49,3149.8,17,0.0
76,13,5,2,2022,8,9957000212,72,3499.57,17,1.0
77,15,12,3,2022,23,9957000112,30,3558.5,4,1.0
78,14,5,10,2022,11,9957000008,54,269.31,5,1.0
79,7,17,1,2022,5,9957000804,26,4300.14,28,1.0
80,13,17,5,2022,13,9957000477,49,2296.68,23,1.0
81,22,24,12,2022,21,9957000874,63,1319.46,14,1.0
82,7,12,5,2022,23,9957000460,35,1216.4,20,1.0
83,20,24,12,2022,5,9957000253,64,2420.24,10,0.0
84,15,28,11,2022,24,9957000526,57,4435.29,14,1.0
85,12,15,7,2022,13,9957000752,50,1897.95,28,1.0
86,17,15,4,2022,6,9957000438,62,3751.13,1,1.0
87,14,6,3,2022,5,9957000754,31,493.13,11,1.0
88,20,12,1,2022,9,9957000981,46,2385.52,26,1.0
89,23,27,12,2022,16,9957000854,55,4958.51,23,1.0
90,12,29,8,2022,2,9957000661,20,3854.48,18,1.0
91,8,20,3,2022,1,9957000236,38,1060.54,16,1.0
92,14,18,2,2022,8,9957000306,41,2512.19,27,1.0
93,12,14,11,2022,19,9957000478,34,1175.79,18,1.0
94,0,2,4,2022,11,9957000679,39,2053.71,8,0.0
95,6,9,3,2022,12,9957000020,16,3902.62,28,1.0
96,8,31,1,2022,12,9957000216,23,3858.41,10,1.0
97,23,5,3,2022,7,9957000855,42,1148.22,26,1.0
98,0,20,12,2022,13,9957000135,67,4611.89,10,1.0
99,11,26,2,2022,8,9957000905,75,2966.92,5,1.0
100,7,29,8,2022,22,9957000129,52,1905.82,10,1.0
101,23,1,6,2022,9,9957000410,17,2514.66,18,1.0
102,10,23,9,2022,7,9957000422,34,3029.31,21,1.0
103,18,3,8,2022,21,9957000294,20,2803.85,24,1.0
104,16,6,10,2022,24,9957000246,53,2437.16,6,1.0
105,7,5,3,2022,15,9957000701,47,2529.61,3,0.0
106,2,21,5,2022,2,9957000556,69,890.3,8,1.0
107,2,27,7,2022,23,9957000086,15,4065.54,9,1.0
108,0,5,5,2022,20,9957000556,51,2713.38,5,1.0
109,4,1,8,2022,25,9957000842,20,664.09,2,1.0
110,9,17,12,2022,12,9957000375,59,3833.12,2,1.0
111,6,19,5,2022,1,9957000446,48,4662.9,7,1.0
112,8,14,1,2022,23,9957000378,61,4737.06,17,1.0
113,6,12,5,2022,22,9957000390,29,1851.4,10,1.0
114,8,10,4,2022,8,9957000657,59,686.23,12,1.0
115,7,20,6,2022,5,9957000051,40,2596.81,2,1.0
116,11,21,3,2022,15,9957000242,71,571.92,10,1.0
117,1,18,11,2022,1,9957000294,28,4670.6,20,1.0
118,0,24,5,2022,1,9957000920,72,926.06,1,1.0
119,15,27,2,2022,25,9957000563,68,1271.3,4,1.0
120,22,11,11,2022,10,9957000266,21,2039.12,13,1.0
121,22,30,6,2022,22,9957000120,60,1921.99,12,1.0
122,23,2,12,2022,10,9957000712,72,3975.37,11,0.0
123,4,25,6,2022,21,9957000917,45,2287.02,10,1.0
124,2,18,5,2022,15,9957000248,38,862.13,15,1.0
125,11,29,6,2022,17,9957000070,73,1343.38,5,1.0
126,7,25,11,2022,22,9957000853,45,2550.48,25,1.0
127,21,7,7,2022,6,9957000057,43,745.8,17,1.0
128,2,31,12,2022,3,9957000382,56,3062.16,28,1.0
129,0,24,5,2022,13,9957000039,46,2833.08,5,1.0
130,2,15,1,2022,16,9957000984,31,3576.36,2,1.0
131,4,11,8,2022,8,9957000801,28,4689.15,9,1.0
132,14,18,4,2022,15,9957000443,54,4562.15,6,1.0
133,13,23,9,2022,17,9957000018,50,4730.92,18,1.0
134,2,12,10,2022,17,9957000952,72,1231.13,14,1.0
135,0,6,12,2022,22,9957000732,62,666.51,19,0.0
136,4,20,6,2022,13,9957000825,38,1518.36,14,1.0
137,22,23,1,2022,17,9957000756,59,4476.48,8,0.0
138,13,30,3,2022,6,9957000352,68,4860.55,17,0.0
139,6,13,3,2022,17,9957000972,41,4298.03,28,1.0
140,8,20,10,2022,16,9957000816,39,558.99,3,0.0
141,14,16,12,2022,14,9957000298,73,4737.67,10,1.0
142,14,18,12,2022,13,9957000283,46,2122.56,17,0.0
143,9,10,4,2022,6,9957000586,66,56.46,27,1.0
144,12,28,6,2022,3,9957000110,32,2217.54,11,1.0
145,18,23,7,2022,14,9957000180,60,239.89,8,1.0
146,6,8,10,2022,14,9957000938,32,2723.95,1,1.0
147,16,18,4,2022,15,9957000544,51,1699.38,13,0.0
148,19,21,6,2022,8,9957000746,40,2372.44,21,1.0
149,3,1,11,2022,15,9957000794,23,3069.72,4,1.0
150,4,23,1,2022,22,9957000025,74,4345.32,7,1.0
151,22,8,8,2022,13,9957000843,49,3312.89,14,0.0
152,6,29,7,2022,17,9957000791,22,2175.9,5,1.0
153,12,6,11,2022,21,9957000738,34,4098.94,24,1.0
154,14,5,11,2022,24,9957000057,68,4528.85,28,1.0
155,10,15,9,2022,3,9957000180,56,607.6,11,1.0
156,3,22,3,2022,6,9957000232,36,2664.35,17,1.0
157,12,15,2,2022,5,9957000894,33,1429.71,5,1.0
158,6,2,1,2022,22,9957000343,44,244.84,20,1.0
159,18,1,3,2022,17,9957000477,67,3346.05,3,1.0
160,21,23,5,2022,23,9957000799,42,4315.23,5,1.0
161,1,23,11,2022,25,9957000576,49,822.88,26,1.0
162,9,26,2,2022,2,9957000455,57,4063.94,15,1.0
163,12,11,12,2022,15,9957000232,25,4268.44,19,1.0
164,20,10,3,2022,5,9957000289,45,4572.56,16,1.0
165,5,30,4,2022,20,9957000213,63,1333.77,8,1.0
166,11,18,7,2022,6,9957000258,62,4520.73,13,1.0
167,11,18,3,2022,6,9957000530,53,1610.11,16,1.0
168,19,17,9,2022,18,9957000687,50,2766.17,3,0.0
169,10,26,8,2022,18,9957000929,44,262.03,1,1.0
170,22,8,4,2022,4,9957000229,37,228.97,9,1.0
171,6,15,1,2022,17,9957000226,33,3604.66,9,1.0
172,0,8,1,2022,25,9957000596,26,2227.96,22,1.0
173,0,17,1,2022,14,9957000803,29,1288.9,26,0.0
174,19,12,1,2022,14,9957000435,45,960.16,17,0.0
175,12,27,8,2022,13,9957000882,57,3353.07,24,0.0
176,8,8,3,2022,7,9957000758,51,12.0,2,1.0
177,2,25,6,2022,12,9957000402,51,4031.4,9,1.0
178,6,14,3,2022,23,9957000622,29,405.46,24,1.0
179,5,4,11,2022,15,9957000766,43,965.53,19,0.0
180,7,1,5,2022,19,9957000088,64,1937.32,13,1.0
181,8,1,7,2022,11,9957000584,57,2429.45,5,1.0
182,4,19,2,2022,15,9957000893,40,1781.43,9,0.0
183,0,31,6,2022,12,9957000542,58,1610.35,13,1.0
184,18,16,6,2022,3,9957000684,16,4819.94,1,1.0
185,9,14,11,2022,17,9957000309,34,3211.48,25,1.0
186,11,21,3,2022,3,9957000906,29,126.93,15,1.0
187,23,16,6,2022,19,9957000343,66,2156.58,4,1.0
188,14,5,10,2022,20,9957000436,18,4376.29,4,1.0
189,21,9,10,2022,4,9957000177,36,1514.27,20,1.0
190,23,26,5,2022,3,9957000139,64,481.84,10,1.0
191,8,30,12,2022,16,9957000194,52,3794.34,28,1.0
192,19,28,2,2022,12,9957000186,37,3034.01,25,1.0
193,16,2,9,2022,8,9957000218,73,2855.86,6,1.0
194,16,18,8,2022,24,9957000164,40,277.35,27,1.0
195,19,6,3,2022,17,9957000161,65,711.09,24,1.0
196,11,31,8,2022,7,9957000943,25,3116.52,12,1.0
197,6,9,9,2022,11,9957000525,42,1047.04,20,1.0
198,1,1,3,2022,18,9957000808,70,2525.31,16,1.0
199,2,9,3,2022,1,9957000601,16,2728.96,3,1.0
200,16,25,2,2022,3,9957000836,73,1424.7,14,1.0
201,4,16,8,2022,4,9957000042,22,4742.64,1,1.0
202,16,13,10,2022,13,9957000915,43,4213.9,10,1.0
203,23,9,1,2022,6,9957000210,25,3614.64,15,1.0
204,16,21,8,2022,14,9957000741,51,399.19,7,1.0
205,16,13,7,2022,5,9957000862,32,539.59,4,1.0
206,1,31,7,2022,16,9957000275,69,2468.98,14,1.0
207,1,9,3,2022,15,9957000954,64,811.96,24,0.0
208,21,11,1,2022,15,9957000279,28,4891.54,16,1.0
209,22,4,4,2022,4,9957000251,68,801.02,14,0.0
210,4,2,9,2022,8,9957000310,24,2442.46,3,1.0
211,0,29,5,2022,16,9957000720,49,1826.96,17,1.0
212,0,6,1,2022,16,9957000833,23,3200.54,21,1.0
213,18,14,5,2022,4,9957000140,49,653.89,14,1.0
214,1,4,8,2022,13,9957000792,25,2157.28,18,1.0
215,20,6,8,2022,13,9957000546,58,1380.78,3,0.0
216,11,19,5,2022,2,9957000821,26,4439.88,22,1.0
217,5,6,12,2022,3,9957000904,17,212.52,19,1.0
218,22,2,9,2022,22,9957000530,67,4569.5,3,1.0
219,3,18,1,2022,8,9957000057,53,4166.64,12,1.0
220,22,13,4,2022,24,9957000112,28,1494.88,22,1.0
221,10,9,3,2022,15,9957000005,70,3948.56,5,0.0
222,23,23,2,2022,11,9957000410,42,165.76,10,1.0
223,16,19,8,2022,9,9957000414,25,4834.66,9,1.0
224,5,13,7,2022,7,9957000182,53,2637.71,1,0.0
225,23,11,9,2022,13,9957000013,39,1523.37,13,1.0
226,4,1,2,2022,2,9957000339,35,1819.29,3,0.0
227,19,24,4,2022,8,9957000797,24,341.36,19,1.0
228,1,30,6,2022,7,9957000259,57,4946.85,11,1.0
229,5,22,11,2022,24,9957000090,29,206.07,16,1.0
230,21,7,3,2022,12,9957000616,33,3277.99,6,1.0
231,10,25,8,2022,19,9957000891,62,2219.25,24,1.0
232,15,21,3,2022,7,9957000698,36,4745.09,3,1.0
233,15,15,12,2022,10,9957000250,35,1237.54,19,1.0
234,0,1,2,2022,25,9957000255,74,2665.11,6,1.0
235,8,12,3,2022,16,9957000588,66,2416.96,8,0.0
236,5,26,11,2022,3,9957000898,58,3517.3,22,1.0
237,15,7,6,2022,10,9957000971,46,349.37,13,1.0
238,2,15,2,2022,6,9957000108,64,977.01,12,1.0
239,19,21,8,2022,18,9957000668,37,1080.68,10,1.0
240,3,19,1,2022,18,9957000594,27,3693.37,3,1.0
241,18,28,7,2022,5,9957000589,19,953.8,4,1.0
242,2,29,2,2022,21,9957000485,18,2871.72,1,1.0
243,18,25,10,2022,7,9957000982,42,1084.07,13,0.0
244,19,1,12,2022,2,9957000972,28,4309.51,24,1.0
245,6,17,6,2022,11,9957000258,22,4711.51,4,1.0
246,19,17,12,2022,13,9957000639,23,2597.28,22,1.0
247,8,3,2,2022,23,9957000997,71,1768.02,11,1.0
248,0,12,2,2022,5,9957000903,65,1177.95,19,1.0
249,7,6,10,2022,6,9957000282,49,258.41,11,0.0
250,6,26,8,2022,24,9957000986,51,1349.82,12,1.0
251,17,11,12,2022,14,9957000088,35,3274.64,11,1.0
252,7,3,2,2022,12,9957000204,72,2672.75,6,1.0
253,0,8,7,2022,4,9957000016,32,4720.77,12,1.0
254,10,14,3,2022,23,9957000151,47,1987.42,27,1.0
255,17,14,8,2022,6,9957000936,22,3472.38,9,1.0
256,22,10,7,2022,10,9957000254,65,2451.72,25,1.0
257,9,2,8,2022,18,9957000188,63,2567.76,10,1.0
258,2,14,7,2022,15,9957000329,31,1346.19,3,1.0
259,6,9,11,2022,8,9957000544,57,2280.2,3,1.0
260,15,3,6,2022,9,9957000783,45,2359.22,20,1.0
261,15,21,7,2022,5,9957000997,48,3536.15,28,1.0
262,19,26,5,2022,10,9957000397,20,4703.79,23,1.0
263,16,8,7,2022,20,9957000517,36,1653.31,16,1.0
264,1,16,1,2022,6,9957000459,28,220.58,3,1.0
265,0,2,1,2022,16,9957000330,17,2486.51,10,1.0
266,15,6,9,2022,24,9957000820,26,2726.86,24,1.0
267,11,28,5,2022,3,9957000845,50,850.52,11,1.0
268,4,21,5,2022,10,9957000169,26,3804.72,8,1.0
269,4,29,3,2022,11,9957000693,59,4924.8,6,1.0
270,22,26,5,2022,11,9957000366,16,4729.42,20,1.0
271,8,25,3,2022,17,9957000178,16,993.56,11,1.0
272,8,12,9,2022,4,9957000655,29,4378.06,28,0.0
273,2,5,9,2022,4,9957000362,37,3525.42,27,1.0
274,18,2,6,2022,17,9957000760,43,2274.69,21,0.0
275,15,16,1,2022,9,9957000639,31,2707.65,12,1.0
276,15,5,7,2022,19,9957000775,46,4249.5,16,0.0
277,2,15,7,2022,5,9957000040,21,2405.87,18,1.0
278,19,12,10,2022,22,9957000924,44,1872.3,13,1.0
279,23,4,10,2022,24,9957000416,42,2471.3,22,1.0
280,21,15,4,2022,6,9957000355,28,2899.86,3,1.0
281,23,11,8,2022,3,9957000255,58,953.5,15,1.0
282,0,16,6,2022,22,9957000143,44,4505.53,22,1.0
283,23,23,4,2022,1,9957000752,31,3374.19,28,1.0
284,19,6,4,2022,20,9957000740,46,3170.01,21,1.0
285,10,14,2,2022,22,9957000853,60,506.49,14,1.0
286,16,18,2,2022,16,9957000710,20,3024.83,18,0.0
287,7,12,12,2022,23,9957000577,65,613.59,28,1.0
288,3,27,4,2022,11,9957000900,38,402.7,14,1.0
289,5,11,5,2022,13,9957000011,20,2641.28,5,1.0
290,7,13,8,2022,10,9957000620,41,2019.9,21,1.0
291,19,21,6,2022,3,9957000026,32,2948.16,14,1.0
292,2,23,4,2022,9,9957000957,38,455.22,25,1.0
293,15,11,11,2022,12,9957000421,51,2160.61,27,1.0
294,2,23,7,2022,23,9957000663,70,882.19,8,0.0
295,17,16,8,2022,14,9957000221,38,4935.63,28,1.0
296,13,15,2,2022,1,9957000853,52,2810.14,28,1.0
297,17,21,12,2022,18,9957000496,48,3440.31,23,1.0
298,1,28,7,2022,17,9957000237,54,1633.84,15,1.0
299,21,15,2,2022,9,9957000237,61,482.75,28,1.0
300,2,25,2,2022,9,9957000219,29,4879.6,15,1.0
301,15,4,8,2022,23,9957000487,25,1438.43,19,1.0
302,8,11,2,2022,10,9957000936,36,2124.8,26,1.0
303,3,19,11,2022,19,9957000461,68,3252.82,20,1.0
304,0,15,9,2022,15,9957000663,38,133.24,6,1.0
305,3,4,12,2022,5,9957000635,15,4053.19,19,1.0
306,0,21,1,2022,15,9957000144,32,2687.53,27,1.0
307,13,13,9,2022,20,9957000990,58,1398.3,25,1.0
308,20,22,1,2022,23,9957000189,26,317.42,8,1.0
309,15,19,10,2022,25,9957000255,71,820.87,6,1.0
310,19,2,10,2022,2,9957000068,57,4476.22,20,1.0
311,23,14,2,2022,13,9957000616,42,3433.26,23,1.0
312,7,29,6,2022,24,9957000336,54,1257.01,15,1.0
313,6,4,6,2022,16,9957000671,74,337.35,27,1.0
314,2,16,1,2022,15,9957000821,21,3456.17,3,1.0
315,16,21,7,2022,25,9957000874,37,2866.31,10,1.0
316,0,20,8,2022,10,9957000409,35,2028.55,15,1.0
317,15,14,2,2022,14,9957000300,48,1824.42,24,0.0
318,11,27,8,2022,10,9957000908,25,1091.9,16,1.0
319,18,29,9,2022,25,9957000602,36,3351.36,17,1.0
320,21,15,6,2022,14,9957000357,56,4853.63,19,1.0
321,22,28,5,2022,23,9957000256,49,886.82,11,1.0
322,21,3,12,2022,9,9957000353,66,2989.61,16,1.0
323,13,8,9,2022,25,9957000732,43,2126.68,5,1.0
324,5,16,12,2022,14,9957000521,56,2238.98,5,0.0
325,5,10,11,2022,3,9957000524,42,1278.19,26,1.0
326,12,4,9,2022,20,9957000837,73,4127.42,14,0.0
327,18,30,1,2022,16,9957000950,32,2431.43,18,1.0
328,21,18,11,2022,2,9957000756,28,2721.6,26,0.0
329,7,2,3,2022,10,9957000694,32,1530.76,8,0.0
330,1,17,9,2022,3,9957000284,42,917.22,5,1.0
331,20,13,11,2022,11,9957000312,38,438.69,7,0.0
332,0,4,2,2022,11,9957000099,22,3573.45,16,1.0
333,14,26,12,2022,21,9957000197,56,989.21,23,0.0
334,0,25,4,2022,21,9957000482,68,3453.48,14,0.0
335,4,30,4,2022,22,9957000878,59,1957.98,5,1.0
336,15,11,2,2022,13,9957000226,67,2084.72,24,0.0
337,18,7,3,2022,7,9957000845,22,2351.2,9,1.0
338,3,31,3,2022,23,9957000615,18,1844.87,4,1.0
339,2,12,1,2022,17,9957000618,41,512.09,4,1.0
340,16,10,6,2022,2,9957000365,50,1555.06,16,1.0
341,16,7,8,2022,12,9957000368,19,3322.03,24,1.0
342,11,13,12,2022,25,9957000570,47,3332.26,17,0.0
343,13,31,3,2022,10,9957000590,63,1438.26,15,1.0
344,20,7,5,2022,18,9957000075,48,2305.91,4,1.0
345,5,31,1,2022,22,9957000042,44,975.3,6,1.0
346,2,24,10,2022,11,9957000422,22,1059.76,16,1.0
347,8,17,7,2022,16,9957000836,53,125.0,4,1.0
348,4,10,10,2022,17,9957000181,61,4484.77,6,1.0
349,23,29,1,2022,19,9957000545,40,1061.43,5,1.0
350,16,10,12,2022,18,9957000071,71,1145.39,16,0.0
351,13,24,11,2022,3,9957000568,51,1405.21,25,1.0
352,20,4,9,2022,21,9957000105,48,645.77,16,1.0
353,2,20,8,2022,16,9957000200,21,3199.92,10,1.0
354,0,4,7,2022,6,9957000101,54,384.96,9,1.0
355,19,22,10,2022,25,9957000768,42,679.67,4,1.0
356,20,7,7,2022,12,9957000307,53,3227.34,14,1.0
357,22,22,5,2022,11,9957000586,53,1704.91,4,1.0
358,0,1,5,2022,15,9957000683,42,3542.66,12,1.0
359,2,12,11,2022,15,9957000377,28,2791.55,24,0.0
360,17,24,5,2022,16,9957000655,67,1287.55,10,1.0
361,9,13,1,2022,10,9957000678,64,3257.63,4,1.0
362,21,10,8,2022,12,9957000399,52,590.21,18,1.0
363,2,15,12,2022,13,9957000773,18,2686.69,13,1.0
364,7,27,11,2022,4,9957000221,56,2191.37,13,1.0
365,13,13,1,2022,7,9957000595,32,1346.69,14,1.0
366,23,23,4,2022,22,9957000182,58,3023.98,18,1.0
367,17,22,9,2022,2,9957000307,62,4357.95,1,1.0
368,14,22,9,2022,15,9957000522,39,4994.53,21,1.0
369,21,21,5,2022,8,9957000396,21,3042.74,16,1.0
370,22,22,4,2022,7,9957000004,52,2029.48,15,1.0
371,1,28,3,2022,15,9957000863,42,1133.78,22,0.0
372,9,9,3,2022,23,9957000914,19,1292.91,25,1.0
373,1,26,12,2022,14,9957000848,17,2402.48,5,1.0
374,16,9,5,2022,8,9957001000,58,1842.72,6,1.0
375,7,15,10,2022,12,9957000804,45,4569.93,6,1.0
376,0,10,1,2022,13,9957000281,61,1847.79,3,0.0
377,8,24,5,2022,11,9957000215,56,1873.49,16,1.0
378,10,26,6,2022,17,9957000972,72,1923.84,12,1.0
379,21,25,7,2022,17,9957000610,34,4184.73,4,1.0
380,15,29,12,2022,24,9957000420,33,3257.43,1,1.0
381,6,10,9,2022,4,9957000101,62,3074.7,4,1.0
382,9,8,3,2022,21,9957000963,74,1677.37,1,1.0
383,22,24,2,2022,8,9957000521,25,4091.34,21,1.0
384,2,16,3,2022,5,9957000573,54,201.44,27,1.0
385,17,17,12,2022,16,9957000309,17,4355.28,27,1.0
386,23,26,9,2022,4,9957000658,37,2568.62,8,1.0
387,12,27,12,2022,22,9957000939,21,1997.27,24,0.0
388,6,5,7,2022,15,9957000931,37,2490.86,5,1.0
389,3,4,9,2022,12,9957000510,75,3340.4,26,1.0
390,12,18,2,2022,5,9957000063,21,73.7,2,1.0
391,19,24,5,2022,23,9957000633,60,4359.04,12,1.0
392,0,19,4,2022,16,9957000226,48,2239.23,22,0.0
393,7,4,2,2022,14,9957000105,56,1721.4,17,1.0
394,13,28,9,2022,10,9957000974,33,699.85,7,1.0
395,15,7,9,2022,7,9957000772,72,2202.93,11,1.0
396,13,10,6,2022,13,9957000861,23,2486.65,4,0.0
397,11,25,11,2022,20,9957000425,62,2024.2,5,1.0
398,18,18,6,2022,5,9957000255,65,3396.51,6,0.0
399,22,19,8,2022,3,9957000429,32,2110.27,11,0.0
400,14,4,6,2022,15,9957000434,55,4807.47,1,1.0
401,1,10,1,2022,4,9957000207,62,3000.39,25,0.0
402,1,1,4,2022,15,9957000028,59,4039.31,10,1.0
403,22,23,7,2022,14,9957000682,56,555.69,20,1.0
