id,trans_hour,trans_day,trans_month,trans_year,category,upi_number,age,trans_amount,state,fraud_risk
404,21,18,2,2022,20,9957000336,39,1992.48,24,1.0
405,18,5,9,2022,19,9957000588,66,1690.87,21,1.0
406,21,15,8,2022,13,9957000628,28,2851.72,11,1.0
407,21,17,8,2022,10,9957000069,58,4306.96,24,0.0
408,16,3,7,2022,21,9957000866,39,400.91,17,1.0
409,19,12,4,2022,5,9957000746,33,372.15,8,1.0
410,9,2,2,2022,23,9957000513,53,4253.09,27,1.0
411,5,1,3,2022,20,9957000167,69,1072.12,13,1.0
412,14,23,12,2022,20,9957000864,29,3347.08,27,1.0
413,21,21,6,2022,25,9957000730,30,2718.96,20,1.0
414,10,17,12,2022,6,9957000785,41,4166.14,18,1.0
415,4,22,12,2022,4,9957000368,54,634.19,27,1.0
416,0,16,5,2022,2,9957000251,24,657.62,22,1.0
417,7,5,12,2022,22,9957000859,18,2788.52,16,0.0
418,20,15,8,2022,16,9957000856,65,4732.43,2,0.0
419,11,3,6,2022,18,9957000931,33,2080.84,5,1.0
420,11,28,6,2022,5,9957000686,42,1641.44,18,1.0
421,4,7,1,2022,22,9957000170,35,3037.38,3,1.0
422,6,11,4,2022,4,9957000758,73,4652.94,27,1.0
423,3,10,5,2022,13,9957000935,61,4186.27,22,1.0
424,5,9,12,2022,19,9957000090,28,4977.46,17,1.0
425,12,14,11,2022,23,9957000561,47,122.62,16,1.0
426,19,13,3,2022,2,9957000446,62,573.16,6,0.0
427,14,29,9,2022,13,9957000294,24,3051.24,19,1.0
428,2,25,1,2022,11,9957000919,33,4104.68,7,1.0
429,22,30,6,2022,22,9957000150,44,1433.37,18,1.0
430,7,25,6,2022,4,9957000132,36,1203.66,14,1.0
431,19,2,10,2022,22,9957000433,17,3937.01,6,1.0
432,15,3,5,2022,20,9957000059,51,291.35,8,1.0
433,12,7,12,2022,20,9957000969,55,1853.22,15,1.0
434,17,21,5,2022,15,9957000836,32,2533.99,15,1.0
435,9,18,10,2022,4,9957000199,25,2806.14,15,1.0
436,18,3,5,2022,9,9957000215,62,3645.79,16,1.0
437,16,10,6,2022,7,9957000898,16,1780.68,1,0.0
438,23,22,8,2022,19,9957000561,26,3067.29,11,0.0
439,18,29,2,2022,19,9957000472,68,2931.02,27,0.0
440,22,7,6,2022,6,9957000744,20,2742.6,25,1.0
441,4,9,1,2022,6,9957000247,57,3206.01,5,1.0
442,20,17,4,2022,20,9957000382,73,1304.65,5,1.0
443,22,11,10,2022,15,9957000991,54,432.4,28,1.0
444,8,7,3,2022,15,9957000239,58,605.17,21,1.0
445,11,24,9,2022,25,9957000927,43,1130.67,6,1.0
446,20,28,3,2022,20,9957000367,73,2505.99,2,1.0
447,0,14,6,2022,9,9957000168,44,4203.81,6,1.0
448,0,19,1,2022,4,9957000560,16,3509.45,14,0.0
449,14,4,12,2022,18,9957000051,23,3947.31,11,1.0
450,1,26,6,2022,18,9957000811,61,1761.37,4,0.0
451,21,6,4,2022,5,9957000610,16,2029.22,24,0.0
452,15,10,8,2022,20,9957000951,43,1974.47,27,1.0
453,7,7,11,2022,23,9957000728,47,967.45,25,1.0
454,12,13,9,2022,11,9957000689,24,315.47,9,1.0
455,20,14,4,2022,5,9957000380,48,2958.67,24,0.0
456,0,4,10,2022,22,9957000474,58,4946.19,3,1.0
457,15,8,12,2022,4,9957000080,69,842.48,26,1.0
458,6,5,10,2022,12,9957000697,22,242.96,16,1.0
459,4,1,6,2022,2,9957000367,51,3899.86,11,1.0
460,21,4,1,2022,13,9957000461,68,1270.4,27,1.0
461,22,3,4,2022,10,9957000911,74,4149.92,4,1.0
462,2,9,7,2022,9,9957000539,47,3522.64,1,1.0
463,11,8,12,2022,10,9957000452,61,4728.91,25,1.0
464,15,1,1,2022,7,9957000464,20,2050.55,21,1.0
465,18,27,8,2022,4,9957000960,58,3313.23,22,1.0
466,4,6,12,2022,19,9957000478,54,2329.63,16,1.0
467,21,9,10,2022,10,9957000926,59,3156.64,19,1.0
468,13,7,12,2022,3,9957000420,33,2253.5,16,1.0
469,4,4,11,2022,25,9957000707,46,951.27,11,1.0
470,14,13,6,2022,21,9957000214,41,2544.41,26,1.0
471,16,17,5,2022,19,9957000369,15,2647.64,8,1.0
472,13,28,10,2022,21,9957000854,57,4054.91,23,1.0
473,19,2,11,2022,2,9957000114,66,3680.25,1,1.0
474,4,28,9,2022,20,9957000754,47,3322.32,26,1.0
475,11,5,2,2022,10,9957000503,54,575.8,28,1.0
476,15,12,5,2022,2,9957000636,46,3605.88,21,1.0
477,15,27,6,2022,2,9957000817,19,2506.52,26,1.0
478,20,21,7,2022,24,9957000588,31,4471.56,9,0.0
479,6,8,5,2022,17,9957000311,22,4600.16,28,1.0
480,3,6,9,2022,16,9957000469,71,285.23,27,1.0
481,0,8,1,2022,16,9957000824,56,4105.0,12,0.0
482,4,18,7,2022,14,9957000708,48,198.11,22,1.0
483,22,3,10,2022,7,9957000863,23,1842.18,8,1.0
484,9,22,7,2022,21,9957000044,70,2716.08,26,1.0
485,21,12,4,2022,11,9957000415,37,749.02,17,1.0
486,4,29,9,2022,24,9957000698,49,3734.11,10,1.0
487,3,26,12,2022,1,9957000855,64,51.69,27,1.0
488,1,3,11,2022,11,9957000246,21,851.31,7,0.0
489,19,22,5,2022,23,9957000949,29,2908.18,19,0.0
490,9,6,4,2022,21,9957000084,67,3574.79,25,1.0
491,18,2,7,2022,4,9957000207,68,4584.05,6,1.0
492,0,23,4,2022,7,9957000151,34,3530.43,21,0.0
493,23,12,3,2022,15,9957000668,64,3362.18,24,0.0
494,4,2,9,2022,18,9957000528,39,1977.76,24,1.0
495,12,6,11,2022,12,9957000165,17,16.41,28,1.0
496,3,17,8,2022,17,9957000917,74,609.59,28,1.0
497,15,3,1,2022,1,9957000975,69,2677.43,19,0.0
498,23,2,7,2022,11,9957000145,60,3378.9,18,1.0
499,15,23,9,2022,1,9957000037,38,2093.07,15,1.0
500,22,30,8,2022,15,9957000333,48,3656.09,2,1.0
501,1,20,8,2022,21,9957000403,60,2614.09,14,0.0
502,16,8,6,2022,10,9957000414,36,380.14,21,1.0
503,19,22,11,2022,7,9957000045,25,968.16,10,0.0
504,23,12,4,2022,2,9957000402,62,4201.59,28,1.0
505,11,26,8,2022,10,9957000206,22,3627.31,16,1.0
506,17,4,3,2022,24,9957000062,53,4474.86,7,1.0
507,2,5,9,2022,4,9957000420,57,596.61,8,1.0
508,0,13,2,2022,12,9957000868,49,4951.21,10,0.0
509,0,29,2,2022,19,9957000468,63,1054.94,15,1.0
510,18,31,12,2022,11,9957000820,60,68.78,8,1.0
511,10,15,12,2022,8,9957000019,52,4987.14,13,0.0
512,4,25,7,2022,18,9957000365,22,1412.56,12,1.0
513,11,23,12,2022,11,9957000300,68,3343.42,8,0.0
514,2,16,10,2022,11,9957000007,51,891.64,15,1.0
515,0,10,4,2022,13,9957000761,41,2905.34,26,0.0
516,0,30,10,2022,3,9957000428,42,4521.13,12,1.0
517,7,30,8,2022,12,9957000117,54,1607.7,11,1.0
518,9,25,9,2022,3,9957000580,48,3354.57,19,1.0
519,10,23,7,2022,10,9957000507,46,947.64,14,1.0
520,11,16,5,2022,17,9957000546,29,3127.73,27,1.0
521,12,12,8,2022,22,9957000706,58,1688.89,18,1.0
522,11,17,4,2022,2,9957000325,31,1063.93,13,0.0
523,13,16,2,2022,17,9957000055,47,1572.78,4,1.0
524,1,12,11,2022,16,9957000778,61,902.42,17,1.0
525,18,8,12,2022,2,9957000992,60,4510.56,19,1.0
526,17,20,6,2022,22,9957000042,66,1991.96,27,1.0
527,2,3,9,2022,20,9957000297,68,1233.94,9,0.0
528,22,16,1,2022,6,9957000973,30,2247.56,23,1.0
529,16,30,11,2022,25,9957000231,43,1609.48,7,1.0
530,7,13,10,2022,10,9957000453,23,3724.65,1,1.0
531,9,23,12,2022,10,9957000890,47,4856.39,7,1.0
532,1,28,7,2022,8,9957000394,74,2195.79,26,1.0
533,18,19,10,2022,1,9957000522,63,4306.56,7,1.0
534,8,8,9,2022,13,9957000358,43,2833.66,20,1.0
535,6,22,10,2022,24,9957000987,27,794.61,7,0.0
536,3,5,9,2022,9,9957000444,35,3456.21,8,1.0
537,20,20,10,2022,22,9957000128,72,2572.04,16,1.0
538,17,8,11,2022,10,9957000691,35,3256.53,3,1.0
539,12,24,3,2022,15,9957000405,19,4449.54,13,1.0
540,10,12,11,2022,5,9957000392,24,2207.77,10,1.0
541,23,1,5,2022,22,9957000193,20,4506.88,18,1.0
542,3,25,8,2022,16,9957000604,70,3755.84,7,0.0
543,20,30,8,2022,13,9957000881,65,2448.14,21,1.0
544,3,21,4,2022,22,9957000743,71,3020.08,21,1.0
545,9,20,12,2022,25,9957000078,27,1634.65,5,1.0
546,4,6,11,2022,20,9957000085,15,4918.15,23,1.0
547,8,22,11,2022,18,9957000030,34,3340.08,25,1.0
548,23,18,1,2022,11,9957000725,71,228.8,27,1.0
549,2,8,1,2022,9,9957000049,61,1639.84,24,1.0
550,16,7,4,2022,16,9957000777,60,3120.34,22,1.0
551,2,1,6,2022,2,9957000145,22,291.1,7,1.0
552,15,21,8,2022,25,9957000069,24,129.18,25,1.0
553,3,16,6,2022,2,9957000058,23,2255.62,27,1.0
554,17,12,12,2022,12,9957000697,63,1670.12,22,1.0
555,16,6,9,2022,8,9957000574,55,2197.11,17,0.0
556,6,20,9,2022,9,9957000479,17,1320.84,4,1.0
557,23,2,2,2022,12,9957000820,25,831.94,24,1.0
558,22,29,10,2022,9,9957000445,26,3448.83,23,1.0
559,4,14,1,2022,10,9957000296,24,2577.71,16,1.0
560,11,4,2,2022,25,9957000678,39,1008.77,19,0.0
561,16,1,5,2022,2,9957000171,63,1604.75,10,1.0
562,22,23,4,2022,16,9957000575,63,2963.12,3,0.0
563,12,18,4,2022,20,9957000147,39,370.42,27,0.0
564,22,13,9,2022,7,9957000484,25,745.79,3,1.0
565,2,2,11,2022,2,9957000306,68,375.5,28,1.0
566,8,9,8,2022,1,9957000673,50,4063.46,17,0.0
567,16,21,6,2022,19,9957000653,53,3764.52,10,0.0
568,16,2,1,2022,4,9957000846,67,3769.03,17,1.0
569,19,27,2,2022,24,9957000609,40,3584.46,22,1.0
570,15,25,6,2022,22,9957000446,28,3350.23,17,0.0
571,21,9,11,2022,2,9957000221,53,2390.19,21,1.0
572,12,1,2,2022,25,9957000555,70,3214.97,4,1.0
573,18,11,10,2022,14,9957000945,54,201.42,21,1.0
574,16,3,5,2022,2,9957000804,15,3111.11,23,1.0
575,3,20,5,2022,15,9957000378,70,3891.61,6,0.0
576,11,30,6,2022,12,9957000620,68,2506.79,12,0.0
577,8,23,6,2022,5,9957000266,18,1793.99,25,1.0
578,18,26,6,2022,20,9957000095,75,1394.36,22,1.0
579,11,4,2,2022,7,9957000262,44,3217.58,25,1.0
580,8,18,10,2022,24,9957000825,26,3467.08,20,0.0
581,6,23,3,2022,21,9957000897,70,4356.13,17,1.0
582,13,6,6,2022,10,9957000071,49,1718.25,17,1.0
583,19,3,8,2022,14,9957000954,27,3851.16,10,1.0
584,18,22,12,2022,14,9957000219,66,2811.17,7,1.0
585,14,11,11,2022,5,9957000533,45,4415.35,16,1.0
586,15,15,12,2022,18,9957000092,52,2643.78,13,1.0
587,20,22,1,2022,24,9957000127,57,2592.97,3,1.0
588,4,28,1,2022,14,9957000080,37,2893.61,2,1.0
589,2,5,11,2022,2,9957000824,18,3749.08,16,1.0
590,11,20,2,2022,12,9957000238,66,4823.81,6,1.0
591,19,10,11,2022,22,9957000983,30,377.08,6,1.0
592,20,12,12,2022,24,9957000372,21,276.64,13,0.0
593,3,15,12,2022,6,9957000916,36,4688.38,7,1.0
594,20,17,6,2022,4,9957000486,43,2654.08,5,1.0
595,22,10,9,2022,13,9957000694,25,3078.37,24,1.0
596,15,6,4,2022,4,9957000025,70,2417.29,7,0.0
597,6,18,3,2022,22,9957000156,47,477.35,2,1.0
598,12,13,12,2022,14,9957000517,72,3842.77,17,1.0
599,20,3,8,2022,16,9957000632,43,3738.65,13,1.0
600,9,30,11,2022,4,9957000789,73,1565.4,25,1.0
601,6,24,10,2022,24,9957000530,53,1538.13,21,0.0
602,13,10,9,2022,25,9957000943,26,4190.83,28,1.0
603,4,30,12,2022,1,9957000710,21,371.06,27,1.0
604,2,14,11,2022,13,9957000057,73,4406.71,21,1.0
605,22,6,5,2022,4,9957000605,69,1290.74,28,1.0
606,10,3,9,2022,20,9957000019,53,2968.99,16,1.0
607,10,16,2,2022,18,9957000384,56,4680.61,26,1.0
608,17,7,3,2022,6,9957000865,62,3393.83,20,0.0
609,14,20,7,2022,3,9957000193,40,2078.0,2,1.0
610,11,14,7,2022,23,9957000237,54,3450.78,5,1.0
611,8,9,6,2022,13,9957000387,23,1726.46,18,1.0
612,9,15,6,2022,16,9957000426,55,1393.52,28,1.0
613,11,21,2,2022,5,9957000277,48,4983.45,7,0.0
614,16,3,10,2022,4,9957000227,59,3756.44,11,0.0
615,5,2,6,2022,21,9957000745,27,3227.15,25,0.0
616,6,27,4,2022,8,9957000552,69,1782.9,25,0.0
617,13,2,12,2022,19,9957000323,69,255.31,11,1.0
618,12,3,3,2022,14,9957000153,50,164.97,22,1.0
619,7,18,11,2022,7,9957000639,39,2775.36,17,1.0
620,9,14,2,2022,14,9957000237,38,3812.54,16,1.0
621,8,20,1,2022,6,9957000998,58,2691.52,13,1.0
622,17,18,11,2022,12,9957000055,31,4205.52,22,1.0
623,1,10,11,2022,16,9957000980,16,176.8,5,1.0
624,4,25,5,2022,17,9957000436,27,1840.09,20,1.0
625,4,2,2,2022,13,9957000684,45,1192.98,16,1.0
626,5,25,2,2022,23,9957000109,43,2241.89,28,0.0
627,18,29,7,2022,14,9957000866,64,371.16,22,1.0
628,7,22,8,2022,7,9957000981,42,4771.12,22,0.0
629,15,1,10,2022,14,9957000184,74,1124.04,16,1.0
630,12,4,8,2022,15,9957000951,41,4612.32,16,1.0
631,0,31,4,2022,12,9957000368,29,2135.21,14,1.0
632,21,14,1,2022,17,9957000983,45,4927.77,6,1.0
633,19,1,11,2022,9,9957000198,54,2774.75,2,0.0
634,16,14,7,2022,22,9957000371,29,4654.86,14,1.0
635,6,16,1,2022,15,9957000373,47,36.69,16,1.0
636,12,22,11,2022,12,9957000973,34,3743.71,23,0.0
637,3,14,4,2022,2,9957000497,56,4516.22,20,1.0
638,3,29,8,2022,5,9957000599,26,707.21,13,1.0
639,5,20,2,2022,13,9957000201,51,489.67,15,0.0
640,18,3,6,2022,20,9957000849,23,2128.62,12,1.0
641,11,3,6,2022,23,9957000509,37,4669.06,9,1.0
642,21,9,12,2022,8,9957000322,22,2716.51,26,1.0
643,6,6,9,2022,14,9957000275,46,2642.01,18,1.0
644,9,25,5,2022,15,9957000211,62,714.22,21,1.0
645,18,13,10,2022,11,9957000504,28,13.94,14,1.0
646,6,21,4,2022,1,9957000903,41,4052.6,20,1.0
647,2,2,5,2022,21,9957000118,39,447.0,25,1.0
648,12,8,12,2022,3,9957000703,27,3172.91,4,1.0
649,12,21,12,2022,17,9957000554,69,4573.94,8,1.0
650,17,2,10,2022,19,9957000042,35,1051.17,8,1.0
651,19,4,11,2022,14,9957000315,59,3329.71,22,1.0
652,7,25,5,2022,22,9957000788,45,402.71,22,1.0
653,8,15,8,2022,23,9957000329,51,3022.74,16,1.0
654,6,4,10,2022,8,9957000017,62,828.02,27,1.0
655,0,13,12,2022,13,9957000283,72,3682.41,24,1.0
656,2,28,8,2022,20,9957000943,57,1513.14,28,1.0
657,12,12,2,2022,3,9957000258,68,2322.32,28,0.0
658,16,28,7,2022,5,9957000575,19,3001.16,10,1.0
659,23,13,8,2022,9,9957000574,27,864.65,25,1.0
660,0,31,11,2022,6,9957000612,42,3710.77,21,0.0
661,5,14,6,2022,25,9957000019,57,1520.18,27,0.0
662,20,20,5,2022,22,9957000529,39,3315.24,17,1.0
663,5,18,11,2022,2,9957000837,65,799.83,1,1.0
664,11,29,9,2022,13,9957000423,49,3443.71,18,0.0
665,12,28,3,2022,5,9957000466,61,649.66,10,1.0
666,12,31,12,2022,25,9957000373,53,2132.53,26,1.0
667,14,6,10,2022,8,9957000758,21,1243.56,21,0.0
668,20,29,4,2022,23,9957000763,52,3744.39,4,0.0
669,15,11,9,2022,1,9957000967,46,1317.55,1,0.0
670,21,30,6,2022,20,9957000081,17,4409.77,4,1.0
671,20,2,8,2022,12,9957000551,59,4460.18,4,0.0
672,10,28,7,2022,23,9957000548,53,990.24,26,1.0
673,4,23,11,2022,11,9957000424,51,3073.09,4,1.0
674,3,19,2,2022,7,9957000429,69,447.71,17,1.0
675,2,31,3,2022,15,9957000388,64,1963.77,9,1.0
676,18,19,1,2022,22,9957000998,36,3569.48,19,1.0
677,19,5,9,2022,24,9957000921,22,3300.52,13,1.0
678,17,19,7,2022,11,9957000709,31,3127.26,4,1.0
679,14,2,1,2022,22,9957000670,66,1419.88,5,1.0
680,8,10,3,2022,16,9957000204,41,1896.34,13,1.0
681,16,25,4,2022,3,9957000196,47,523.7,23,1.0
682,13,2,4,2022,20,9957000728,60,3597.92,16,1.0
683,14,30,5,2022,14,9957000285,31,2524.41,22,1.0
684,0,11,3,2022,3,9957000969,56,3546.74,5,1.0
685,20,18,3,2022,1,9957000196,26,1252.23,8,1.0
686,21,29,1,2022,21,9957000307,62,1628.95,16,1.0
687,21,31,7,2022,15,9957000664,60,1677.73,1,1.0
688,2,24,11,2022,1,9957000014,41,138.45,23,0.0
689,15,15,10,2022,17,9957000837,62,1711.83,28,1.0
690,22,9,1,2022,2,9957000146,22,4018.49,6,1.0
691,10,23,2,2022,20,9957000938,37,4487.52,11,1.0
692,11,19,4,2022,6,9957000057,74,2595.91,16,1.0
693,9,9,4,2022,8,9957000723,56,2282.95,5,0.0
694,15,3,5,2022,16,9957000780,75,163.81,16,1.0
695,7,21,11,2022,19,9957000210,63,4397.23,7,0.0
696,5,9,2,2022,1,9957000529,73,74.92,19,1.0
697,11,28,4,2022,3,9957000798,43,4724.3,1,1.0
698,23,30,1,2022,3,9957000344,64,2451.19,9,1.0
699,20,14,2,2022,5,9957000715,34,1716.25,18,1.0
700,7,19,1,2022,12,9957000611,30,4621.85,13,1.0
701,3,7,10,2022,12,9957000279,31,131.71,26,1.0
702,7,16,10,2022,20,9957000209,30,2911.31,15,1.0
703,17,16,4,2022,13,9957000641,33,2749.17,3,1.0
704,4,28,4,2022,20,9957000335,70,1104.41,24,0.0
705,8,1,7,2022,9,9957000288,70,2150.15,28,1.0
706,3,4,10,2022,7,9957000252,22,3264.8,10,1.0
707,21,4,11,2022,4,9957000265,52,3638.38,9,1.0
708,16,7,11,2022,19,9957000271,52,13.58,13,1.0
709,8,8,9,2022,22,9957000924,67,4684.9,16,1.0
710,0,17,9,2022,19,9957000920,43,830.98,3,1.0
711,20,5,5,2022,6,9957000700,55,1175.57,22,1.0
712,19,7,10,2022,13,9957000419,50,1324.73,23,1.0
713,12,28,1,2022,11,9957000726,40,198.72,15,1.0
714,15,20,1,2022,13,9957000795,45,624.03,17,1.0
715,12,29,6,2022,13,9957000211,58,4931.89,14,1.0
716,13,20,2,2022,25,9957000365,74,1582.93,7,1.0
717,2,4,8,2022,22,9957000076,26,585.35,20,0.0
718,5,28,9,2022,20,9957000660,69,543.89,16,1.0
719,17,6,4,2022,15,9957000321,31,3600.11,21,1.0
720,18,7,5,2022,21,9957000725,29,4274.3,8,1.0
721,4,18,11,2022,13,9957000433,23,1292.19,4,1.0
722,14,31,8,2022,22,9957000109,53,114.34,20,1.0
723,1,5,3,2022,11,9957000641,56,1123.22,24,1.0
724,9,20,5,2022,19,9957000522,62,292.01,15,0.0
725,23,31,3,2022,8,9957000047,26,525.94,5,1.0
726,17,30,12,2022,20,9957000379,46,2163.23,13,1.0
727,12,29,10,2022,8,9957000827,39,1157.29,6,1.0
728,4,3,3,2022,10,9957000096,53,2584.57,28,1.0
729,22,7,3,2022,16,9957000958,32,1274.93,27,1.0
730,23,27,12,2022,19,9957000103,29,4703.28,5,1.0
731,0,28,7,2022,23,9957000892,46,4530.66,17,1.0
732,21,22,7,2022,11,9957000854,20,2838.36,7,0.0
733,0,14,7,2022,13,9957000146,72,1778.58,6,1.0
734,17,7,10,2022,9,9957000880,58,1911.92,2,0.0
735,14,5,8,2022,20,9957000942,57,2065.14,11,1.0
736,16,29,5,2022,24,9957000928,66,3640.62,7,1.0
737,10,22,5,2022,19,9957000027,49,2263.68,22,1.0
738,20,5,4,2022,16,9957000732,48,4285.08,21,0.0
739,21,30,7,2022,7,9957000530,52,4721.03,8,1.0
740,16,23,10,2022,19,9957000679,70,1686.37,5,1.0
741,12,2,4,2022,12,9957000945,68,2807.87,27,0.0
742,0,30,2,2022,15,9957000989,71,484.33,18,0.0
743,1,27,4,2022,23,9957000082,19,1010.34,22,1.0
744,8,21,8,2022,14,9957000428,32,2073.19,16,1.0
745,2,22,9,2022,11,9957000584,30,1038.95,14,1.0
746,0,6,3,2022,10,9957000822,22,4384.04,12,1.0
747,20,15,7,2022,11,9957000479,39,799.85,17,1.0
748,15,21,12,2022,6,9957000766,46,2283.75,5,1.0
749,22,10,9,2022,2,9957000162,40,3032.44,14,1.0
750,5,23,11,2022,11,9957000839,66,3462.4,6,1.0
751,16,26,4,2022,19,9957000932,36,1921.52,15,1.0
752,4,24,10,2022,6,9957000402,45,4346.8,7,1.0
753,4,7,3,2022,14,9957000508,57,2845.91,14,0.0
754,5,5,5,2022,20,9957000038,24,2203.14,18,1.0
755,2,1,1,2022,6,9957000955,70,345.53,1,1.0
756,20,13,3,2022,17,9957000511,71,2328.8,6,0.0
757,22,21,8,2022,10,9957000393,26,4105.47,3,0.0
758,4,26,11,2022,1,9957000713,67,3076.56,5,1.0
759,20,18,8,2022,3,9957000494,42,4162.49,12,1.0
760,4,13,4,2022,8,9957000200,20,2475.12,11,1.0
761,9,21,2,2022,8,9957000255,73,601.12,13,1.0
762,9,21,8,2022,20,9957000179,34,78.06,16,1.0
763,18,18,8,2022,22,9957000547,19,1523.07,18,1.0
764,16,5,10,2022,15,9957000594,37,3492.97,17,1.0
765,20,13,4,2022,24,9957000389,23,3953.4,17,0.0
766,13,4,3,2022,7,9957000398,72,1485.81,11,0.0
767,8,17,2,2022,11,9957000732,73,2483.31,20,1.0
768,13,3,9,2022,7,9957000158,43,2111.38,10,1.0
769,0,17,1,2022,4,9957000004,30,2058.51,16,1.0
770,18,28,7,2022,25,9957000167,68,1164.43,2,1.0
771,12,11,5,2022,12,9957000468,60,690.49,17,1.0
772,12,31,8,2022,6,9957000960,36,991.48,22,1.0
773,3,21,4,2022,14,9957000409,22,286.11,20,1.0
774,0,20,7,2022,12,9957000412,73,998.67,10,0.0
775,16,23,5,2022,11,9957000204,34,55.91,13,1.0
776,7,21,5,2022,19,9957000194,65,3140.02,12,1.0
777,1,26,9,2022,21,9957000235,28,1588.71,15,1.0
778,7,30,9,2022,5,9957000718,53,4865.99,7,0.0
779,6,4,9,2022,14,9957000150,51,976.65,27,1.0
780,1,2,12,2022,21,9957000159,64,1735.68,22,1.0
781,21,20,6,2022,24,9957000279,48,1795.63,21,1.0
782,21,16,6,2022,16,9957000816,25,52.17,26,1.0
783,2,28,5,2022,25,9957000404,68,4197.65,28,0.0
784,17,18,9,2022,13,9957000893,54,169.65,13,0.0
785,11,8,10,2022,25,9957000678,47,4701.5,12,1.0
786,0,3,8,2022,22,9957000311,45,4461.45,12,1.0
787,21,9,7,2022,22,9957000068,73,2682.25,28,1.0
788,11,29,7,2022,25,9957000463,68,2722.54,2,1.0
789,4,20,6,2022,20,9957000088,58,3272.35,5,1.0
790,16,29,5,2022,22,9957000217,48,1941.38,25,1.0
791,15,6,4,2022,4,9957000001,64,3239.64,25,1.0
792,14,10,3,2022,11,9957000135,21,233.39,2,1.0
793,22,21,3,2022,17,9957000697,72,279.7,23,1.0
794,14,10,6,2022,7,9957000351,63,2291.58,26,1.0
795,4,13,4,2022,14,9957000140,68,2752.62,20,1.0
796,20,17,12,2022,11,9957000618,37,4440.21,13,1.0
797,13,9,12,2022,22,9957000133,60,532.26,3,1.0
798,1,17,6,2022,9,9957000620,70,4115.01,11,1.0
799,10,24,3,2022,23,9957000178,21,1058.14,16,1.0
800,18,9,4,2022,13,9957000810,68,1976.48,1,1.0
801,6,9,9,2022,23,9957000358,39,1589.85,19,1.0
802,5,1,5,2022,18,9957000380,75,2006.77,11,1.0
803,1,2,7,2022,11,9957000908,17,760.97,9,1.0
804,5,28,10,2022,15,9957000871,73,2522.81,14,1.0
805,17,16,2,2022,25,9957000658,52,4010.2,9,1.0
806,1,29,5,2022,25,9957000450,34,2213.25,7,1.0
807,17,1,9,2022,22,9957000586,48,2458.16,16,1.0
