id,trans_hour,trans_day,trans_month,trans_year,category,upi_number,age,trans_amount,state,fraud_risk
808,14,10,11,2022,19,9957000463,63,4245.35,3,0.0
809,18,18,3,2022,1,9957000990,58,3533.23,19,1.0
810,1,26,9,2022,4,9957000108,58,2457.37,4,1.0
811,19,28,11,2022,14,9957000122,44,1295.9,7,1.0
812,5,8,6,2022,14,9957000017,31,4425.78,23,1.0
813,0,21,4,2022,3,9957000196,73,2889.33,28,1.0
814,23,28,7,2022,17,9957000327,24,1113.53,12,1.0
815,14,11,8,2022,3,9957000318,49,1352.91,18,1.0
816,22,23,6,2022,16,9957000809,34,4017.63,28,1.0
817,9,2,5,2022,14,9957000479,32,230.29,5,1.0
818,18,8,6,2022,20,9957000252,59,4960.54,23,1.0
819,16,27,5,2022,13,9957000503,58,660.45,23,1.0
820,4,22,8,2022,15,9957000999,41,3982.38,22,1.0
821,3,8,1,2022,14,9957000119,73,1979.93,26,1.0
822,9,17,11,2022,24,9957000674,73,2466.16,10,1.0
823,23,15,7,2022,25,9957000710,63,4404.45,12,1.0
824,16,17,10,2022,19,9957000498,50,2070.43,8,1.0
825,9,28,10,2022,6,9957000486,37,2692.09,19,1.0
826,16,23,11,2022,10,9957000045,46,256.01,15,1.0
827,19,24,2,2022,15,9957000314,24,21.71,1,1.0
828,23,13,9,2022,21,9957000179,25,1231.55,3,1.0
829,4,19,1,2022,22,9957000894,52,3406.11,27,1.0
830,1,5,11,2022,20,9957000418,20,615.11,18,0.0
831,5,12,10,2022,6,9957000556,73,577.67,18,1.0
832,20,1,6,2022,23,9957000783,55,2060.69,2,1.0
833,1,23,9,2022,25,9957000078,61,3242.71,5,1.0
834,12,5,1,2022,10,9957000326,48,3563.24,1,1.0
835,10,8,4,2022,7,9957000690,50,900.47,10,1.0
836,10,13,4,2022,22,9957000357,51,407.14,20,1.0
837,15,8,9,2022,17,9957000416,31,4702.58,10,1.0
838,10,25,11,2022,18,9957000963,54,1310.73,5,1.0
839,18,23,5,2022,17,9957000515,54,4268.2,18,0.0
840,14,11,5,2022,9,9957000214,68,4318.82,21,1.0
841,22,1,6,2022,10,9957000854,26,3864.89,26,1.0
842,22,13,1,2022,10,9957000074,35,852.48,15,0.0
843,15,19,1,2022,25,9957000563,54,4110.79,20,1.0
844,10,24,9,2022,7,9957000579,33,3848.56,8,1.0
845,21,3,3,2022,16,9957000509,17,2987.65,17,1.0
846,15,24,4,2022,18,9957000332,32,1692.64,12,1.0
847,7,17,1,2022,6,9957000093,67,1319.92,21,0.0
848,3,5,9,2022,20,9957000688,65,618.23,27,1.0
849,7,20,8,2022,1,9957000657,33,2553.69,12,1.0
850,3,21,2,2022,1,9957000519,61,2930.45,26,1.0
851,23,8,8,2022,12,9957000269,20,1803.1,1,1.0
852,2,26,7,2022,21,9957000376,30,2382.04,26,1.0
853,2,31,11,2022,2,9957000834,22,1823.94,26,0.0
854,17,14,6,2022,4,9957000004,62,3208.62,4,1.0
855,18,4,1,2022,17,9957000138,32,4507.28,8,1.0
856,18,11,7,2022,4,9957000231,66,827.96,1,1.0
857,20,20,10,2022,11,9957000600,62,1913.23,27,1.0
858,4,15,7,2022,22,9957000529,57,712.93,15,1.0
859,17,19,9,2022,4,9957000052,53,3128.47,18,1.0
860,9,7,1,2022,1,9957000646,63,3647.06,1,1.0
861,21,19,2,2022,7,9957000723,63,4660.24,11,0.0
862,20,28,11,2022,18,9957000325,26,1401.57,23,1.0
863,5,19,9,2022,9,9957000992,59,4751.55,2,1.0
864,0,11,9,2022,3,9957000970,24,325.68,1,1.0
865,4,26,6,2022,8,9957000905,21,3019.04,12,1.0
866,8,5,6,2022,24,9957000731,60,295.09,16,1.0
867,11,5,4,2022,19,9957000717,69,4469.93,22,1.0
868,13,30,4,2022,4,9957000723,15,2653.75,22,1.0
869,1,22,5,2022,18,9957000277,63,3350.05,10,0.0
870,16,8,3,2022,20,9957000536,50,4159.55,18,1.0
871,13,10,1,2022,11,9957000486,35,760.05,15,0.0
872,12,6,1,2022,14,9957000516,51,202.57,17,1.0
873,8,15,12,2022,25,9957000152,66,4395.62,10,1.0
874,14,16,7,2022,18,9957000955,38,1581.52,3,0.0
875,21,28,1,2022,16,9957000483,69,653.6,26,1.0
876,14,17,1,2022,3,9957000259,39,2347.62,21,1.0
877,23,31,3,2022,15,9957000324,21,2995.55,16,1.0
878,10,8,10,2022,4,9957000869,56,164.54,6,1.0
879,15,8,4,2022,5,9957000168,31,1381.73,3,1.0
880,16,25,4,2022,17,9957000688,43,173.67,9,1.0
881,3,9,2,2022,7,9957000310,44,2107.47,11,1.0
882,0,2,1,2022,16,9957000803,21,4476.55,21,1.0
883,7,15,3,2022,14,9957000479,47,4913.44,13,0.0
884,16,18,11,2022,16,9957000056,21,3188.87,18,1.0
885,2,3,4,2022,7,9957000620,72,816.57,26,1.0
886,19,17,3,2022,9,9957000473,38,4530.19,22,1.0
887,14,4,8,2022,4,9957000296,25,2586.08,28,1.0
888,14,30,10,2022,22,9957000461,23,777.21,24,1.0
889,23,4,1,2022,11,9957000324,26,4609.42,27,1.0
890,21,14,2,2022,2,9957000814,49,3789.77,22,1.0
891,13,9,7,2022,12,9957000846,18,3661.21,4,0.0
892,22,9,4,2022,12,9957000141,50,3548.81,22,1.0
893,13,25,8,2022,4,9957000667,42,1009.7,24,1.0
894,23,26,11,2022,18,9957000262,71,1062.92,8,1.0
895,1,23,3,2022,21,9957000785,27,3444.58,13,1.0
896,12,30,6,2022,7,9957000420,37,1106.42,10,0.0
897,13,31,9,2022,1,9957000744,33,2198.97,2,1.0
898,23,18,1,2022,23,9957000241,56,3912.19,8,1.0
899,18,10,1,2022,13,9957000355,51,3921.92,6,1.0
900,6,21,8,2022,6,9957000849,53,2271.78,16,1.0
901,2,4,3,2022,6,9957000770,38,3963.03,18,1.0
902,14,12,5,2022,12,9957000761,30,4194.72,17,1.0
903,22,27,1,2022,8,9957000589,47,3277.33,6,1.0
904,13,8,5,2022,24,9957000180,26,1149.85,13,1.0
905,10,2,11,2022,22,9957000066,48,1377.32,23,1.0
906,14,22,6,2022,19,9957000820,21,1581.06,14,1.0
907,12,13,8,2022,5,9957000348,25,592.85,26,0.0
908,17,21,3,2022,18,9957000171,45,1373.07,21,1.0
909,5,31,3,2022,5,9957000474,43,1055.5,10,1.0
910,2,16,12,2022,25,9957000534,27,2282.09,24,1.0
911,18,28,11,2022,10,9957000367,45,4543.1,11,0.0
912,14,2,11,2022,1,9957000107,16,531.36,13,1.0
913,22,11,10,2022,10,9957000439,53,3604.14,12,1.0
914,4,10,9,2022,5,9957000835,29,3439.54,9,1.0
915,9,15,4,2022,12,9957000227,71,487.81,4,1.0
916,6,17,4,2022,22,9957000444,25,4613.64,7,1.0
917,16,8,12,2022,7,9957000442,48,2846.68,24,0.0
918,6,18,7,2022,9,9957000396,53,1824.99,22,1.0
919,21,23,2,2022,22,9957000728,18,3785.13,2,1.0
920,11,9,8,2022,21,9957000581,25,1294.25,7,1.0
921,16,25,6,2022,12,9957000084,43,3470.61,9,0.0
922,12,8,3,2022,23,9957000615,16,208.16,5,1.0
923,19,27,9,2022,1,9957000551,75,4198.65,15,1.0
924,3,14,5,2022,11,9957000013,30,2246.37,18,1.0
925,9,28,8,2022,21,9957000809,53,3187.1,4,0.0
926,2,26,7,2022,15,9957000825,27,1113.98,19,1.0
927,8,25,8,2022,2,9957000693,51,3388.6,20,0.0
928,12,18,7,2022,20,9957000493,31,3863.48,26,1.0
929,17,22,3,2022,7,9957000268,35,2371.33,7,1.0
930,14,20,2,2022,21,9957000525,58,3092.46,26,1.0
931,3,30,7,2022,12,9957000120,74,2287.07,8,1.0
932,14,20,3,2022,22,9957000970,33,4471.52,17,1.0
933,21,21,3,2022,18,9957000353,21,2494.37,13,1.0
934,1,12,2,2022,3,9957000057,52,4210.63,24,1.0
935,14,19,4,2022,7,9957000040,22,4008.75,21,1.0
936,7,14,8,2022,11,9957000886,27,2058.42,28,1.0
937,7,17,12,2022,18,9957000336,51,1158.12,23,1.0
938,16,24,1,2022,12,9957000640,16,2036.35,11,1.0
939,11,21,1,2022,6,9957000173,55,4132.82,27,1.0
940,18,3,12,2022,5,9957000547,25,1145.89,1,1.0
941,9,26,5,2022,1,9957000259,38,2626.94,2,1.0
942,8,30,11,2022,12,9957000888,20,4032.42,17,0.0
943,4,23,5,2022,11,9957000517,75,1773.85,5,0.0
944,5,7,11,2022,4,9957000730,40,3214.63,6,1.0
945,19,17,12,2022,18,9957000523,21,1235.7,26,1.0
946,1,12,1,2022,4,9957000894,71,555.3,25,1.0
947,23,9,6,2022,17,9957000839,53,3973.98,24,1.0
948,12,15,1,2022,2,9957000117,33,503.85,7,1.0
949,5,18,5,2022,24,9957000184,20,1364.19,28,1.0
950,4,21,9,2022,22,9957000906,57,4277.0,21,1.0
951,0,13,12,2022,2,9957000874,43,1738.88,15,1.0
952,20,30,5,2022,12,9957000116,57,4865.5,19,1.0
953,21,21,6,2022,6,9957000162,53,4898.87,16,1.0
954,20,30,8,2022,10,9957000579,16,1348.7,25,1.0
955,5,8,11,2022,25,9957000712,33,214.48,13,1.0
956,5,14,1,2022,23,9957000543,18,3528.27,5,1.0
957,22,8,2,2022,25,9957000587,72,2260.42,3,0.0
958,15,14,9,2022,21,9957000237,20,512.76,3,1.0
959,3,7,3,2022,23,9957000839,63,3540.54,19,1.0
960,10,23,6,2022,16,9957000066,71,165.56,14,1.0
961,23,12,5,2022,14,9957000070,51,4352.28,16,1.0
962,22,11,11,2022,7,9957000809,75,701.88,22,1.0
963,8,22,2,2022,19,9957000447,42,645.29,17,1.0
964,22,22,7,2022,23,9957000416,44,886.6,27,1.0
965,2,11,4,2022,17,9957000532,21,4801.73,4,1.0
966,18,25,1,2022,9,9957000441,23,3468.92,13,1.0
967,7,22,4,2022,13,9957000738,39,4008.84,8,1.0
968,4,28,6,2022,22,9957000946,47,1994.2,19,0.0
969,3,29,7,2022,5,9957000464,15,1688.2,5,1.0
970,23,13,7,2022,23,9957000921,65,1180.08,2,0.0
971,5,18,7,2022,5,9957000396,20,2408.43,15,1.0
972,1,2,3,2022,10,9957000711,32,2763.63,2,1.0
973,19,29,6,2022,21,9957000551,24,3162.56,11,1.0
974,10,21,8,2022,10,9957000657,42,1293.02,13,1.0
975,3,15,4,2022,7,9957000557,25,4743.78,23,1.0
976,14,20,8,2022,15,9957000395,47,857.09,10,1.0
977,5,27,2,2022,7,9957000326,15,4828.61,3,1.0
978,21,18,10,2022,15,9957000893,27,84.13,5,1.0
979,16,31,9,2022,3,9957000919,51,2410.82,3,1.0
980,23,15,9,2022,19,9957000091,34,1673.51,6,1.0
981,5,19,8,2022,10,9957000750,15,2251.13,13,1.0
982,18,23,10,2022,15,9957000070,66,2857.62,10,1.0
983,1,24,10,2022,3,9957000166,17,2183.59,19,1.0
984,14,12,1,2022,6,9957000642,32,2080.09,8,1.0
985,10,13,2,2022,12,9957000214,55,3666.29,18,0.0
986,7,22,6,2022,15,9957000852,28,3432.52,3,1.0
987,18,11,10,2022,6,9957000601,45,4168.02,24,1.0
988,12,5,5,2022,13,9957000335,41,1257.3,24,0.0
989,11,29,12,2022,19,9957000764,31,3051.55,17,1.0
990,4,1,9,2022,3,9957000369,69,2930.12,8,1.0
991,5,24,5,2022,8,9957000861,60,1854.99,10,1.0
992,21,3,2,2022,8,9957000584,43,2435.43,2,1.0
993,3,31,10,2022,23,9957000677,50,1575.77,12,1.0
994,18,22,4,2022,20,9957000049,51,717.8,23,1.0
995,19,19,9,2022,15,9957000052,40,1076.87,6,1.0
996,0,23,1,2022,4,9957000289,67,536.51,2,1.0
997,19,29,11,2022,19,9957000790,31,3418.52,21,1.0
998,16,30,1,2022,21,9957000626,36,3307.03,23,1.0
999,11,7,12,2022,3,9957000239,75,4753.53,24,1.0
1000,14,12,7,2022,13,9957000133,39,3651.1,3,1.0
1001,0,15,11,2022,8,9957000999,16,269.71,17,1.0
1002,13,25,3,2022,23,9957000786,69,4422.38,7,1.0
1003,5,5,10,2022,16,9957000166,36,4314.75,21,0.0
1004,4,15,2,2022,13,9957000374,19,2222.17,5,0.0
1005,10,8,9,2022,3,9957000373,18,2933.46,23,0.0
1006,3,10,3,2022,16,9957000805,50,4880.63,1,1.0
1007,12,26,2,2022,9,9957000478,20,2666.2,8,1.0
1008,10,16,12,2022,14,9957000755,66,4527.56,12,1.0
1009,2,8,8,2022,13,9957000479,35,424.36,14,0.0
1010,0,1,10,2022,21,9957000832,27,963.35,16,1.0
1011,5,12,6,2022,25,9957000650,68,2209.37,10,1.0
1012,17,5,6,2022,7,9957000591,51,2927.94,15,1.0
1013,23,3,10,2022,15,9957000682,69,4082.98,21,0.0
1014,9,1,11,2022,7,9957000635,39,4941.43,24,0.0
1015,4,4,7,2022,6,9957000688,40,1950.37,26,1.0
1016,22,8,7,2022,2,9957000300,69,246.6,15,0.0
1017,9,3,11,2022,9,9957000082,53,4007.85,10,1.0
1018,11,10,6,2022,22,9957000087,34,3025.86,21,1.0
1019,1,2,4,2022,24,9957000225,47,1000.73,28,0.0
1020,12,11,11,2022,17,9957000016,28,2479.19,7,1.0
1021,7,25,9,2022,5,9957000822,70,3714.13,26,1.0
1022,1,10,6,2022,12,9957000358,50,3854.35,3,1.0
1023,19,21,4,2022,1,9957000163,31,2503.1,2,1.0
1024,0,14,12,2022,10,9957000610,35,1533.02,6,1.0
1025,4,7,3,2022,11,9957000668,60,4868.98,21,1.0
1026,8,27,4,2022,16,9957000514,30,3320.18,9,1.0
1027,16,27,3,2022,14,9957000350,60,2047.11,10,1.0
1028,8,2,2,2022,8,9957000909,30,1409.51,4,0.0
1029,10,9,5,2022,24,9957000681,70,3658.2,27,0.0
1030,14,16,2,2022,17,9957000464,34,1218.5,3,1.0
1031,23,13,6,2022,25,9957000827,43,866.83,9,1.0
1032,5,9,3,2022,18,9957000837,42,2653.87,24,1.0
1033,22,20,6,2022,12,9957000375,22,1457.04,22,1.0
1034,2,4,11,2022,25,9957000092,38,3148.24,17,1.0
1035,16,22,10,2022,17,9957000181,17,598.51,14,0.0
1036,4,10,9,2022,14,9957000743,39,3278.16,10,1.0
1037,11,26,1,2022,16,9957000301,33,1423.65,13,1.0
1038,17,26,6,2022,14,9957000660,47,11.21,12,1.0
1039,13,22,9,2022,9,9957000792,16,643.41,27,1.0
1040,20,12,11,2022,4,9957000189,29,4668.74,1,1.0
1041,23,17,4,2022,25,9957000859,36,4338.1,28,1.0
1042,10,14,11,2022,23,9957000862,74,1175.71,22,1.0
1043,8,14,12,2022,11,9957000314,24,3894.08,19,1.0
1044,1,25,2,2022,6,9957000493,32,3046.77,19,0.0
1045,11,2,4,2022,15,9957000923,36,4854.81,6,1.0
1046,2,21,1,2022,5,9957000922,60,1874.29,13,1.0
1047,2,25,3,2022,11,9957000128,63,3410.49,19,0.0
1048,0,20,10,2022,25,9957000519,41,327.04,13,1.0
1049,7,11,9,2022,18,9957000426,27,1987.27,27,0.0
1050,21,16,10,2022,13,9957000559,47,4819.45,26,1.0
1051,7,19,5,2022,11,9957000565,19,2699.51,22,1.0
1052,10,31,11,2022,14,9957000187,40,1446.52,21,1.0
1053,8,23,6,2022,18,9957000550,27,610.15,4,1.0
1054,4,6,3,2022,25,9957000453,41,3520.61,24,1.0
1055,13,24,5,2022,19,9957000471,71,3227.83,2,1.0
1056,2,19,11,2022,24,9957000988,28,1875.95,15,1.0
1057,20,5,8,2022,15,9957000738,38,4755.2,12,1.0
1058,4,26,6,2022,9,9957000565,17,120.79,27,1.0
1059,4,4,4,2022,8,9957000911,61,1525.58,7,1.0
1060,18,15,2,2022,20,9957000224,65,4606.14,20,1.0
1061,13,29,9,2022,1,9957000154,63,1611.47,18,1.0
1062,3,4,12,2022,4,9957000560,44,1268.74,23,1.0
1063,12,20,1,2022,14,9957000351,49,2675.76,13,1.0
1064,9,10,1,2022,25,9957000147,62,4120.77,17,1.0
1065,17,24,4,2022,2,9957000905,28,524.7,4,1.0
1066,7,22,7,2022,16,9957000576,26,4715.67,25,1.0
1067,7,3,1,2022,3,9957000349,42,3977.41,14,1.0
1068,6,26,9,2022,8,9957000182,58,914.44,20,1.0
1069,7,5,4,2022,6,9957000637,43,3562.92,28,1.0
1070,13,6,3,2022,16,9957000179,57,1930.94,13,1.0
1071,18,21,1,2022,24,9957000039,31,2017.45,3,0.0
1072,5,22,10,2022,16,9957000772,54,3918.62,26,1.0
1073,0,8,4,2022,7,9957000894,63,4814.3,26,1.0
1074,22,7,9,2022,13,9957000003,35,642.01,18,1.0
1075,14,21,10,2022,13,9957000064,71,2108.94,14,1.0
1076,0,10,6,2022,5,9957000029,37,2409.9,15,0.0
1077,16,6,6,2022,25,9957000372,34,1887.8,3,1.0
1078,0,14,1,2022,20,9957000523,25,1822.31,1,1.0
1079,14,4,10,2022,22,9957000097,71,270.82,26,1.0
1080,22,28,2,2022,18,9957000870,71,3430.84,24,0.0
1081,1,25,11,2022,15,9957000442,48,2186.71,17,1.0
1082,13,13,6,2022,18,9957000203,24,982.02,3,1.0
1083,20,20,2,2022,2,9957000411,24,4082.01,14,1.0
1084,7,17,3,2022,10,9957000993,57,4014.78,3,0.0
1085,7,23,4,2022,23,9957000021,74,2437.09,13,1.0
1086,18,7,11,2022,13,9957000551,20,1499.27,15,1.0
1087,6,4,5,2022,18,9957000735,50,3194.08,18,0.0
1088,18,29,9,2022,15,9957000102,38,1447.88,14,1.0
1089,5,14,12,2022,12,9957000046,26,1187.68,21,1.0
1090,5,3,4,2022,15,9957000066,57,3655.27,26,1.0
1091,2,24,11,2022,13,9957000603,69,211.22,3,1.0
1092,6,5,9,2022,18,9957000164,37,482.89,19,1.0
1093,18,16,11,2022,15,9957000971,41,43.87,8,1.0
1094,7,26,10,2022,25,9957000111,72,773.19,4,1.0
1095,9,23,3,2022,23,9957000338,71,354.26,4,1.0
1096,19,20,8,2022,11,9957000123,59,4979.05,19,1.0
1097,14,4,12,2022,19,9957000705,51,1451.16,11,1.0
1098,14,24,1,2022,3,9957000447,20,754.85,1,1.0
1099,0,30,11,2022,7,9957000611,15,1212.57,8,1.0
1100,19,24,9,2022,21,9957000291,20,4681.27,15,1.0
1101,6,2,9,2022,14,9957000671,64,2605.6,1,1.0
1102,3,30,10,2022,14,9957000412,36,1830.44,7,1.0
1103,5,18,2,2022,22,9957000615,55,4368.22,21,1.0
1104,0,19,4,2022,13,9957000897,38,1981.0,20,1.0
1105,4,31,8,2022,12,9957000281,39,1681.69,20,1.0
1106,22,28,7,2022,24,9957000043,75,1044.34,24,1.0
1107,0,28,1,2022,9,9957000486,29,1895.21,11,1.0
1108,3,19,5,2022,1,9957000596,40,1590.25,27,1.0
1109,21,17,7,2022,19,9957000963,22,3389.75,14,1.0
1110,1,31,4,2022,11,9957000703,65,1455.02,22,1.0
1111,9,14,1,2022,23,9957000051,38,2890.23,16,0.0
1112,4,19,9,2022,22,9957000898,62,338.8,14,1.0
1113,9,22,5,2022,23,9957000210,52,964.53,12,1.0
1114,0,24,11,2022,24,9957000126,75,2042.95,17,1.0
1115,21,13,2,2022,22,9957000492,20,4685.38,14,1.0
1116,5,12,8,2022,19,9957000509,68,1892.49,10,1.0
1117,12,30,11,2022,18,9957000960,49,3323.73,24,1.0
1118,14,26,2,2022,12,9957000970,56,1282.89,14,1.0
1119,3,6,3,2022,23,9957000581,15,643.9,18,0.0
1120,12,21,10,2022,1,9957000777,74,302.1,22,1.0
1121,23,31,1,2022,19,9957000258,60,1534.01,9,1.0
1122,19,4,11,2022,20,9957000930,50,796.73,17,1.0
1123,23,19,2,2022,17,9957000188,72,878.31,6,0.0
1124,14,16,7,2022,5,9957000230,26,3806.19,8,1.0
1125,7,13,10,2022,3,9957000189,52,89.03,26,0.0
1126,4,4,2,2022,2,9957000415,25,2793.47,13,1.0
1127,14,30,6,2022,3,9957000010,26,1903.51,18,1.0
1128,3,23,3,2022,8,9957000114,56,2537.68,5,1.0
1129,11,17,4,2022,16,9957000076,64,2818.52,6,1.0
1130,12,23,11,2022,6,9957000676,53,1573.7,21,1.0
1131,1,1,8,2022,13,9957000502,21,1482.59,19,1.0
1132,18,18,3,2022,23,9957000085,25,3669.68,4,0.0
1133,18,31,10,2022,22,9957000049,50,4357.67,7,1.0
1134,3,20,6,2022,22,9957000495,66,970.98,4,1.0
1135,3,17,1,2022,16,9957000838,45,497.12,25,1.0
1136,10,27,7,2022,16,9957000689,47,4490.0,11,1.0
1137,4,28,8,2022,3,9957000387,27,1755.98,12,1.0
1138,19,27,11,2022,13,9957000970,32,2761.07,14,0.0
1139,10,15,8,2022,14,9957000389,55,1804.12,13,1.0
1140,9,11,3,2022,8,9957000218,72,637.75,10,1.0
1141,7,25,10,2022,12,9957000701,70,2950.76,18,0.0
1142,5,28,1,2022,23,9957000981,38,2630.45,16,1.0
1143,5,22,9,2022,23,9957000346,23,1022.94,5,1.0
1144,7,13,6,2022,22,9957000230,45,2264.83,8,0.0
1145,22,1,11,2022,21,9957000255,69,3986.77,14,1.0
1146,14,17,9,2022,8,9957000236,75,2956.23,5,1.0
1147,13,6,7,2022,21,9957000026,55,493.62,26,1.0
1148,10,4,1,2022,25,9957000584,24,2744.63,28,1.0
1149,11,20,12,2022,9,9957000261,74,3516.66,24,1.0
1150,12,16,12,2022,1,9957000766,16,3965.59,8,1.0
1151,7,15,1,2022,6,9957000271,52,3149.3,25,1.0
1152,17,27,6,2022,23,9957000123,29,771.76,26,1.0
1153,0,15,5,2022,19,9957000656,17,3553.76,6,1.0
1154,14,6,9,2022,23,9957000257,57,3389.94,16,1.0
1155,7,15,2,2022,11,9957000656,45,131.89,28,1.0
1156,10,14,8,2022,11,9957000421,20,2064.62,4,1.0
1157,11,28,11,2022,23,9957000259,17,1671.42,12,0.0
1158,11,11,5,2022,13,9957000948,70,3350.37,11,1.0
1159,3,7,2,2022,11,9957000047,25,1088.52,3,1.0
1160,15,9,10,2022,18,9957000863,29,2958.45,12,1.0
1161,3,26,11,2022,23,9957000525,59,4566.9,5,1.0
1162,4,16,11,2022,15,9957000888,66,3991.03,6,1.0
1163,23,5,12,2022,1,9957000208,42,4608.07,19,1.0
1164,4,25,6,2022,21,9957000311,24,4892.74,18,1.0
1165,7,20,10,2022,25,9957000747,52,63.24,16,1.0
1166,9,29,8,2022,7,9957000149,61,3117.48,23,1.0
1167,16,10,4,2022,23,9957000834,71,2070.07,11,1.0
1168,8,18,2,2022,13,9957000438,64,4300.67,5,1.0
1169,21,3,12,2022,12,9957000155,64,1266.56,9,1.0
1170,18,13,11,2022,18,9957000678,21,4905.34,3,1.0
1171,13,11,5,2022,24,9957000090,29,3072.4,8,1.0
1172,7,17,12,2022,19,9957000698,32,3969.75,6,1.0
1173,8,30,2,2022,15,9957000830,32,437.14,4,1.0
1174,21,30,2,2022,8,9957000358,66,925.45,12,0.0
1175,10,22,6,2022,19,9957000174,55,3794.43,12,1.0
1176,22,13,11,2022,10,9957000217,38,119.71,25,1.0
1177,0,6,10,2022,7,9957000907,16,4086.22,21,1.0
1178,13,17,9,2022,18,9957000456,54,79.61,16,1.0
1179,4,27,4,2022,16,9957000776,34,3289.02,10,0.0
1180,20,13,6,2022,20,9957000609,48,1831.82,22,1.0
1181,13,19,7,2022,6,9957000629,57,3061.36,14,1.0
1182,3,21,11,2022,9,9957000199,40,3483.2,13,1.0
1183,21,19,6,2022,21,9957000832,21,1718.95,9,1.0
1184,22,10,8,2022,13,9957000486,52,548.73,7,1.0
1185,0,3,4,2022,25,9957000533,44,357.53,12,1.0
1186,21,14,12,2022,21,9957000200,56,2948.79,5,1.0
1187,22,26,1,2022,8,9957000371,19,2608.07,18,1.0
1188,18,19,7,2022,16,9957000959,25,3713.58,4,0.0
1189,7,5,3,2022,13,9957000853,15,2553.58,2,0.0
1190,14,29,6,2022,13,9957000448,48,2118.0,3,0.0
1191,20,5,2,2022,17,9957000248,70,1996.46,26,1.0
1192,14,20,9,2022,23,9957000788,15,141.97,12,1.0
1193,8,17,1,2022,20,9957000264,33,1684.43,3,1.0
1194,20,21,6,2022,5,9957000058,16,4880.34,4,1.0
1195,8,10,6,2022,22,9957000302,35,4369.04,6,1.0
1196,9,5,5,2022,21,9957000031,34,1653.6,12,1.0
1197,19,4,5,2022,17,9957000498,75,2943.1,19,1.0
1198,20,6,1,2022,9,9957000249,37,4238.01,10,1.0
1199,8,26,10,2022,2,9957000605,35,2211.96,1,1.0
1200,2,4,12,2022,25,9957000777,38,99.61,17,1.0
1201,19,30,5,2022,18,9957000271,18,381.81,16,1.0
1202,10,7,2,2022,9,9957000606,26,2556.86,9,0.0
1203,5,7,7,2022,6,9957000666,36,4847.5,25,1.0
1204,1,18,3,2022,11,9957000394,34,3469.12,21,1.0
1205,6,3,4,2022,25,9957000797,32,363.87,9,1.0
1206,17,1,3,2022,6,9957000502,15,954.91,27,1.0
1207,1,24,3,2022,6,9957000592,44,3858.9,23,1.0
