id,trans_hour,trans_day,trans_month,trans_year,category,upi_number,age,trans_amount,state,fraud_risk
1208,16,25,4,2022,13,9957000804,47,4208.78,9,0.0
1209,10,4,5,2022,11,9957000084,38,3092.3,12,1.0
1210,11,6,1,2022,14,9957000365,28,3225.67,23,1.0
1211,18,9,4,2022,2,9957000886,50,151.4,9,1.0
1212,21,22,12,2022,8,9957000549,19,4144.37,15,1.0
1213,23,14,12,2022,3,9957000342,25,3943.49,2,1.0
1214,6,28,11,2022,23,9957000839,38,1302.59,11,1.0
1215,19,12,8,2022,21,9957000407,74,3546.3,11,1.0
1216,5,28,10,2022,3,9957000425,45,1082.12,8,1.0
1217,20,25,7,2022,1,9957000744,69,211.25,23,0.0
1218,23,31,9,2022,24,9957000093,27,1013.67,6,1.0
1219,0,20,5,2022,19,9957000848,30,901.36,21,1.0
1220,16,24,10,2022,18,9957000614,38,1695.36,20,1.0
1221,10,25,4,2022,17,9957000412,27,2098.06,7,1.0
1222,21,4,8,2022,20,9957000432,38,2547.61,3,0.0
1223,17,21,9,2022,24,9957000678,68,2389.0,8,1.0
1224,20,30,7,2022,13,9957000159,40,1360.67,18,0.0
1225,16,24,7,2022,3,9957000014,16,155.56,17,1.0
1226,6,12,5,2022,1,9957000373,30,3029.46,11,1.0
1227,16,10,4,2022,4,9957000225,52,1984.77,2,1.0
1228,19,30,10,2022,25,9957000505,60,1500.37,25,1.0
1229,8,22,1,2022,13,9957000073,15,4336.04,21,1.0
1230,16,28,10,2022,17,9957000249,63,3736.25,27,1.0
1231,19,7,10,2022,11,9957000511,25,4290.25,24,1.0
1232,21,3,7,2022,2,9957000603,65,2479.96,19,1.0
1233,21,23,1,2022,25,9957000216,49,663.35,7,1.0
1234,7,28,1,2022,16,9957000973,57,3484.14,18,0.0
1235,16,14,5,2022,2,9957000602,43,1038.31,8,1.0
1236,6,24,9,2022,19,9957000541,51,2211.74,14,1.0
1237,0,10,6,2022,23,9957000947,31,334.35,7,0.0
1238,12,16,3,2022,19,9957000817,72,4128.29,28,1.0
1239,22,16,3,2022,25,9957000939,68,638.44,21,1.0
1240,18,22,7,2022,16,9957000988,53,4516.46,28,1.0
1241,23,31,6,2022,22,9957000220,56,4322.51,27,1.0
1242,18,10,9,2022,19,9957000840,42,2328.27,4,1.0
1243,16,25,6,2022,9,9957000727,43,3724.4,17,1.0
1244,12,13,5,2022,1,9957000221,57,3101.03,5,1.0
1245,15,6,10,2022,10,9957000389,17,4017.35,12,1.0
1246,7,12,7,2022,19,9957000554,66,2164.71,9,1.0
1247,18,9,1,2022,1,9957000647,24,3931.18,26,1.0
1248,17,13,12,2022,2,9957000042,73,2317.66,20,1.0
1249,0,4,7,2022,16,9957000676,56,4705.42,13,1.0
1250,13,24,3,2022,12,9957000873,28,2437.0,25,0.0
1251,18,11,9,2022,8,9957000283,26,2318.47,28,1.0
1252,14,20,6,2022,23,9957000058,61,3927.51,18,1.0
1253,17,18,9,2022,18,9957000814,56,4109.67,20,0.0
1254,1,26,5,2022,2,9957000834,44,2776.9,9,1.0
1255,21,11,7,2022,25,9957000537,46,907.19,4,1.0
1256,16,25,4,2022,13,9957000073,46,2344.11,21,0.0
1257,17,21,7,2022,6,9957000885,56,4840.68,27,0.0
1258,5,4,1,2022,21,9957000923,46,3767.4,8,1.0
1259,18,18,7,2022,6,9957000129,40,4057.7,1,1.0
1260,3,1,8,2022,9,9957000599,65,173.8,17,1.0
1261,0,27,5,2022,16,9957000842,15,2344.62,25,1.0
1262,7,7,2,2022,11,9957000426,70,3236.64,9,1.0
1263,22,6,5,2022,7,9957000948,75,4151.86,20,1.0
1264,6,31,6,2022,10,9957000665,72,255.88,13,1.0
1265,2,15,12,2022,10,9957000694,56,4263.67,2,1.0
1266,9,18,2,2022,25,9957000125,16,2746.52,13,1.0
1267,9,24,6,2022,20,9957000067,31,994.6,9,1.0
1268,18,11,6,2022,18,9957000006,44,1593.1,20,0.0
1269,13,20,1,2022,24,9957000637,70,1416.83,6,1.0
1270,1,24,1,2022,20,9957000314,53,2658.99,28,1.0
1271,0,15,11,2022,9,9957000326,21,267.91,1,1.0
1272,22,16,10,2022,15,9957000565,66,801.1,28,1.0
1273,22,7,3,2022,4,9957000578,41,4065.34,25,0.0
1274,17,21,10,2022,8,9957000826,23,671.69,5,1.0
1275,6,10,10,2022,9,9957000506,36,1174.65,3,1.0
1276,7,26,12,2022,13,9957000082,48,2272.32,4,0.0
1277,0,12,3,2022,9,9957000599,60,2590.43,1,0.0
1278,22,24,4,2022,4,9957000002,63,3820.42,14,1.0
1279,2,14,2,2022,17,9957000204,15,2242.19,9,1.0
1280,23,25,9,2022,16,9957000662,23,3951.42,24,1.0
1281,22,5,10,2022,15,9957000805,34,3095.55,4,1.0
1282,7,26,12,2022,3,9957000404,67,574.37,18,1.0
1283,21,21,11,2022,25,9957000103,33,790.09,14,0.0
1284,14,18,7,2022,20,9957000536,50,2190.8,25,0.0
1285,4,5,7,2022,5,9957000368,74,1990.48,4,0.0
1286,2,3,6,2022,23,9957000212,54,3720.29,25,1.0
1287,18,23,3,2022,5,9957000577,59,2907.88,10,1.0
1288,0,26,6,2022,20,9957000961,18,1946.78,3,1.0
1289,14,5,12,2022,15,9957000209,23,862.09,23,1.0
1290,7,24,8,2022,18,9957000763,55,1141.92,7,1.0
1291,1,17,8,2022,15,9957000897,36,2881.75,10,1.0
1292,2,19,11,2022,2,9957000117,32,2122.96,13,0.0
1293,23,19,9,2022,13,9957000628,26,2579.49,4,1.0
1294,13,25,1,2022,4,9957000749,56,861.68,18,1.0
1295,23,21,1,2022,10,9957000478,57,3317.9,11,0.0
1296,13,12,3,2022,13,9957000105,53,4264.17,25,1.0
1297,10,25,3,2022,10,9957000495,23,1297.12,4,0.0
1298,15,29,10,2022,9,9957000771,20,2462.66,24,1.0
1299,3,9,8,2022,8,9957000046,33,4877.88,14,1.0
1300,19,1,10,2022,3,9957000823,62,1672.88,18,1.0
1301,4,18,1,2022,16,9957000331,61,2979.28,8,1.0
1302,21,21,2,2022,14,9957000216,21,460.08,27,0.0
1303,20,4,2,2022,9,9957000982,30,3034.01,10,0.0
1304,13,31,3,2022,21,9957000960,19,457.26,5,1.0
1305,22,10,6,2022,11,9957000492,30,4796.58,23,1.0
1306,15,25,1,2022,3,9957000813,15,3581.16,7,1.0
1307,17,7,2,2022,5,9957000922,65,3942.92,12,1.0
1308,6,22,1,2022,10,9957000845,51,3523.48,25,0.0
1309,9,23,5,2022,13,9957000449,53,2952.75,3,1.0
1310,6,1,7,2022,4,9957000536,33,2255.06,26,1.0
1311,0,17,8,2022,24,9957000511,68,4293.28,4,1.0
1312,22,24,10,2022,13,9957000458,51,4784.61,10,1.0
1313,20,29,1,2022,12,9957000547,75,2500.19,4,1.0
1314,18,29,7,2022,5,9957000536,31,4658.36,15,0.0
1315,15,2,5,2022,10,9957000540,40,2920.83,10,1.0
1316,18,28,10,2022,24,9957000484,36,2696.54,21,1.0
1317,3,26,1,2022,9,9957000976,22,2277.87,22,0.0
1318,17,11,3,2022,20,9957001000,75,1054.35,16,1.0
1319,1,9,7,2022,7,9957000016,75,28.56,15,1.0
1320,0,7,10,2022,2,9957000571,47,1215.12,19,1.0
1321,14,22,1,2022,22,9957000977,16,2553.52,20,1.0
1322,4,17,7,2022,24,9957000243,44,1906.0,19,1.0
1323,19,17,5,2022,23,9957000950,61,2247.94,18,1.0
1324,10,2,1,2022,7,9957000207,34,4903.43,26,1.0
1325,9,6,1,2022,8,9957000912,74,1757.86,12,1.0
1326,1,14,1,2022,7,9957000271,32,2266.39,25,1.0
1327,2,6,11,2022,21,9957000761,57,676.24,16,1.0
1328,22,2,9,2022,23,9957000994,71,249.31,1,1.0
1329,22,1,11,2022,14,9957000779,24,3879.29,16,1.0
1330,11,10,3,2022,19,9957000705,38,2857.71,2,0.0
1331,19,21,5,2022,5,9957000847,70,3805.92,24,1.0
1332,4,5,11,2022,23,9957000730,18,757.82,15,1.0
1333,4,2,10,2022,25,9957000115,51,2863.43,7,1.0
1334,5,22,12,2022,18,9957000580,18,1275.68,28,1.0
1335,8,16,9,2022,20,9957000299,27,1148.03,1,1.0
1336,1,25,6,2022,12,9957000837,39,67.51,5,1.0
1337,20,2,12,2022,23,9957000483,27,660.4,10,0.0
1338,11,10,9,2022,17,9957000397,32,1553.25,22,1.0
1339,2,2,8,2022,13,9957000394,75,593.23,21,1.0
1340,19,16,8,2022,2,9957000075,73,4929.43,4,0.0
1341,21,16,1,2022,25,9957000978,38,1550.08,14,1.0
1342,11,19,9,2022,13,9957000482,16,660.32,13,0.0
1343,23,29,6,2022,7,9957000103,62,1003.42,1,0.0
1344,16,7,9,2022,10,9957000297,47,2942.64,16,0.0
1345,9,22,3,2022,23,9957000178,72,329.58,23,1.0
1346,23,12,12,2022,6,9957000215,33,4313.55,9,1.0
1347,13,24,3,2022,3,9957000967,23,4807.88,22,1.0
1348,22,15,6,2022,3,9957000315,42,1241.27,16,1.0
1349,16,8,9,2022,18,9957000039,49,2255.98,19,0.0
1350,17,6,7,2022,11,9957000259,71,120.45,15,0.0
1351,18,28,3,2022,22,9957000716,53,3207.14,26,1.0
1352,16,27,3,2022,20,9957000007,75,2075.49,14,1.0
1353,13,10,2,2022,5,9957000049,24,1357.59,20,1.0
1354,8,3,9,2022,19,9957000538,15,1042.12,10,1.0
1355,7,19,3,2022,22,9957000161,56,3273.58,21,1.0
1356,1,31,11,2022,19,9957000869,35,2086.92,12,1.0
1357,12,17,5,2022,15,9957000176,23,906.5,28,0.0
1358,6,7,9,2022,16,9957000591,74,3448.65,1,1.0
1359,8,21,8,2022,24,9957000002,61,2829.71,21,0.0
1360,21,20,2,2022,9,9957000895,29,4294.77,17,1.0
1361,21,26,3,2022,4,9957000455,49,596.2,9,1.0
1362,10,31,2,2022,15,9957000928,71,3930.48,23,0.0
1363,13,4,8,2022,25,9957000644,19,3370.85,19,0.0
1364,3,14,6,2022,12,9957000276,55,583.9,25,1.0
1365,12,20,6,2022,23,9957000498,72,3477.16,18,1.0
1366,1,22,12,2022,3,9957000629,36,2213.32,28,1.0
1367,22,15,9,2022,23,9957000676,55,4725.47,7,1.0
1368,4,24,8,2022,14,9957000800,37,716.64,9,1.0
1369,10,8,4,2022,17,9957000028,21,3217.74,22,1.0
1370,5,21,12,2022,19,9957000333,70,1916.08,26,1.0
1371,17,15,4,2022,6,9957000001,37,4784.51,21,1.0
1372,20,22,9,2022,4,9957000188,58,1656.57,12,0.0
1373,9,20,1,2022,7,9957000056,39,4811.31,7,1.0
1374,3,28,2,2022,19,9957000547,41,4508.41,14,0.0
1375,8,14,2,2022,17,9957000112,55,1359.21,15,0.0
1376,5,27,6,2022,25,9957000798,20,4019.67,15,1.0
1377,1,29,4,2022,16,9957000310,69,4978.06,6,1.0
1378,16,9,11,2022,15,9957000036,48,1270.79,21,1.0
1379,4,8,10,2022,22,9957000439,23,2189.52,14,1.0
1380,5,26,3,2022,8,9957000729,74,2605.7,2,1.0
1381,11,28,3,2022,19,9957000592,75,1481.71,8,0.0
1382,22,26,3,2022,8,9957000826,63,86.17,13,1.0
1383,20,17,6,2022,18,9957000595,47,1108.44,23,1.0
1384,9,31,8,2022,16,9957000577,65,1416.87,6,1.0
1385,21,2,11,2022,20,9957000325,74,2223.56,5,1.0
1386,20,25,7,2022,19,9957000640,20,863.8,5,0.0
1387,5,24,4,2022,10,9957000307,51,4367.54,25,1.0
1388,7,30,11,2022,17,9957000534,45,3527.51,1,1.0
1389,1,3,12,2022,13,9957000728,48,435.15,9,1.0
1390,11,8,4,2022,13,9957000619,55,3253.96,6,1.0
1391,12,12,11,2022,7,9957000109,43,3271.75,20,1.0
1392,20,1,10,2022,10,9957000372,72,4781.54,26,1.0
1393,6,10,11,2022,2,9957000357,28,25.07,7,0.0
1394,9,20,11,2022,4,9957000181,50,1247.18,9,1.0
1395,12,3,11,2022,25,9957000356,50,4639.68,5,0.0
1396,16,6,2,2022,6,9957000676,67,4661.35,14,1.0
1397,20,7,1,2022,24,9957000068,29,3605.73,5,1.0
1398,13,20,9,2022,18,9957000292,22,3831.16,8,1.0
1399,1,23,12,2022,23,9957000692,40,466.5,7,1.0
1400,21,25,12,2022,6,9957000181,50,2574.24,13,1.0
1401,10,27,2,2022,25,9957000466,62,1165.6,13,0.0
1402,0,18,8,2022,23,9957000434,35,914.28,8,0.0
1403,18,11,9,2022,17,9957000464,42,4053.41,11,1.0
1404,20,19,4,2022,14,9957000681,18,683.84,28,1.0
1405,3,5,8,2022,24,9957000914,30,2348.57,26,1.0
1406,18,19,9,2022,11,9957000534,36,4693.51,18,1.0
1407,20,11,10,2022,19,9957000066,26,937.3,25,1.0
1408,10,24,10,2022,2,9957000021,30,4890.19,19,1.0
1409,7,12,5,2022,3,9957000612,65,4971.5,6,1.0
1410,10,10,7,2022,11,9957000384,54,2782.53,22,1.0
1411,3,8,10,2022,6,9957000812,52,859.01,2,1.0
1412,16,24,4,2022,14,9957000615,56,1587.36,28,1.0
1413,6,28,1,2022,19,9957000559,51,2128.22,13,0.0
1414,7,28,3,2022,16,9957000039,43,1553.53,23,1.0
1415,2,9,5,2022,21,9957000285,32,1410.37,25,1.0
1416,21,4,3,2022,22,9957000822,24,4861.43,28,1.0
1417,1,5,12,2022,24,9957000602,56,775.29,26,1.0
1418,22,21,11,2022,7,9957000597,53,3669.31,11,1.0
1419,14,8,7,2022,8,9957000785,32,12.05,1,1.0
1420,23,23,12,2022,19,9957000336,15,2984.95,24,0.0
1421,21,9,9,2022,20,9957000188,53,4580.56,2,0.0
1422,21,15,12,2022,16,9957000671,35,1446.79,17,1.0
1423,4,15,6,2022,22,9957000243,15,935.77,8,1.0
1424,23,16,10,2022,7,9957000073,29,3261.88,2,1.0
1425,0,14,1,2022,9,9957000479,18,3565.88,6,1.0
1426,3,8,7,2022,13,9957000974,74,3443.27,22,1.0
1427,14,18,3,2022,1,9957000561,75,1603.39,5,1.0
1428,19,10,5,2022,8,9957000101,34,1268.49,16,1.0
1429,18,28,10,2022,24,9957000514,24,4780.03,8,0.0
1430,2,20,4,2022,22,9957000756,37,4617.26,19,1.0
1431,19,6,10,2022,4,9957000176,55,2292.01,16,0.0
1432,10,12,5,2022,3,9957000238,48,4232.51,13,1.0
1433,16,2,5,2022,3,9957000910,74,2267.09,26,0.0
1434,12,7,6,2022,22,9957000059,60,2127.7,20,1.0
1435,10,16,10,2022,13,9957000865,62,792.25,7,1.0
1436,1,3,12,2022,8,9957000099,47,2137.77,16,1.0
1437,8,13,10,2022,7,9957000954,48,2691.71,23,1.0
1438,1,3,11,2022,1,9957000871,53,122.3,16,1.0
1439,20,27,6,2022,16,9957000954,75,2226.12,12,1.0
1440,8,18,8,2022,6,9957000495,24,3908.97,14,1.0
1441,8,11,8,2022,7,9957000947,68,3403.43,24,1.0
1442,7,8,11,2022,12,9957000980,34,3179.43,18,0.0
1443,16,6,9,2022,23,9957000514,15,4548.68,27,1.0
1444,0,1,8,2022,9,9957000755,27,99.98,28,1.0
1445,10,28,11,2022,11,9957000297,15,2789.67,18,1.0
1446,7,1,2,2022,10,9957000211,19,3938.87,16,1.0
1447,9,23,12,2022,21,9957000123,30,2711.26,20,1.0
1448,6,8,10,2022,1,9957000229,29,1626.24,16,0.0
1449,2,5,12,2022,18,9957000594,63,689.89,13,1.0
1450,2,28,11,2022,4,9957000656,42,4438.94,26,1.0
1451,17,16,1,2022,5,9957000388,45,2359.1,9,0.0
1452,4,11,10,2022,9,9957000140,37,4391.79,26,1.0
1453,11,5,2,2022,17,9957000541,62,2933.4,28,0.0
1454,11,4,2,2022,3,9957000391,59,3374.22,9,1.0
1455,18,30,12,2022,16,9957000270,57,4023.26,13,1.0
1456,5,6,3,2022,5,9957000759,31,3299.19,4,1.0
1457,1,14,10,2022,16,9957000012,63,1996.29,9,1.0
1458,11,22,7,2022,3,9957000867,48,2573.03,15,1.0
1459,18,19,2,2022,20,9957000389,27,4017.2,14,1.0
1460,4,9,1,2022,15,9957000337,28,1874.51,19,1.0
1461,11,12,6,2022,3,9957000506,25,1946.73,12,1.0
1462,16,11,9,2022,20,9957000106,42,487.49,21,1.0
1463,16,14,3,2022,14,9957000032,56,4573.78,26,1.0
1464,9,23,6,2022,16,9957000074,46,464.27,25,1.0
1465,22,16,3,2022,17,9957000171,49,3244.56,6,1.0
1466,16,1,1,2022,24,9957000849,75,2071.84,3,1.0
1467,14,31,12,2022,20,9957000069,73,2034.04,26,0.0
1468,11,13,5,2022,23,9957000813,45,3400.96,25,0.0
1469,15,23,10,2022,18,9957000362,31,344.8,22,1.0
1470,23,21,11,2022,18,9957000649,61,2972.59,20,1.0
1471,18,21,4,2022,22,9957000433,23,3862.44,16,1.0
1472,7,30,7,2022,14,9957000929,24,4142.78,20,1.0
1473,20,13,6,2022,18,9957000996,22,860.95,24,0.0
1474,16,2,10,2022,15,9957000100,35,4488.12,23,1.0
1475,22,4,7,2022,15,9957000658,27,3284.17,17,1.0
1476,4,28,5,2022,6,9957000009,73,4410.46,16,1.0
1477,21,6,4,2022,15,9957000574,64,2431.55,6,1.0
1478,15,26,7,2022,18,9957000697,19,2714.75,8,1.0
1479,5,31,7,2022,4,9957000029,20,4596.0,19,1.0
1480,7,27,6,2022,23,9957000893,44,4500.55,25,1.0
1481,17,23,8,2022,8,9957000114,45,2246.32,26,0.0
1482,11,27,4,2022,15,9957000462,31,1379.32,2,1.0
1483,14,5,10,2022,3,9957000921,25,1971.92,14,1.0
1484,8,25,5,2022,15,9957000143,34,1944.94,22,1.0
1485,12,3,4,2022,13,9957000390,62,1441.47,12,1.0
1486,14,1,12,2022,9,9957000632,23,1350.21,17,1.0
1487,9,4,1,2022,2,9957000682,16,4306.7,28,1.0
1488,15,25,12,2022,24,9957000157,51,358.61,27,1.0
1489,6,20,8,2022,8,9957000335,15,3391.28,15,1.0
1490,16,2,1,2022,20,9957000861,18,872.37,18,1.0
1491,22,26,5,2022,17,9957000260,50,1729.08,16,1.0
1492,20,30,6,2022,13,9957000082,68,317.1,13,0.0
1493,21,30,6,2022,1,9957000754,72,1357.17,21,1.0
1494,6,5,5,2022,2,9957000441,39,3844.42,17,1.0
1495,13,3,3,2022,15,9957000945,17,4426.23,8,1.0
1496,14,29,5,2022,12,9957000172,23,1115.42,1,1.0
1497,20,28,12,2022,14,9957000231,36,2323.1,25,1.0
1498,6,29,8,2022,25,9957000720,37,2356.92,26,1.0
1499,8,9,2,2022,2,9957000075,26,4369.14,27,1.0
1500,18,20,6,2022,18,9957000270,24,3816.37,3,1.0
1501,15,6,9,2022,22,9957000899,48,2570.26,16,1.0
1502,7,18,8,2022,7,9957000626,57,3357.03,28,1.0
1503,17,6,11,2022,23,9957000062,24,4238.3,2,1.0
1504,22,19,8,2022,25,9957000874,44,57.6,15,1.0
1505,17,28,8,2022,6,9957000320,36,2020.42,1,0.0
1506,19,12,7,2022,14,9957000102,20,4537.14,9,1.0
1507,6,25,8,2022,8,9957000429,64,3704.16,16,1.0
1508,2,11,6,2022,22,9957000874,16,2718.78,4,1.0
1509,17,2,2,2022,2,9957000722,44,2652.93,12,1.0
1510,9,15,2,2022,17,9957000954,16,1745.37,1,1.0
1511,6,12,8,2022,5,9957000255,46,2607.4,1,1.0
1512,16,12,11,2022,14,9957000532,56,3280.36,7,1.0
1513,13,9,1,2022,25,9957000570,30,2097.63,18,1.0
1514,23,21,6,2022,24,9957000112,26,3573.62,23,1.0
1515,2,24,6,2022,20,9957000985,15,4307.55,28,1.0
1516,11,2,11,2022,21,9957000313,67,781.88,23,1.0
1517,12,22,4,2022,21,9957000998,22,2263.22,15,1.0
1518,1,3,12,2022,22,9957000461,62,2046.02,26,1.0
1519,2,12,11,2022,3,9957000708,64,3440.45,25,1.0
1520,4,28,11,2022,5,9957000887,27,1256.84,13,1.0
1521,10,30,10,2022,16,9957000462,29,3204.85,16,1.0
1522,7,26,3,2022,18,9957000865,67,4388.67,7,0.0
1523,22,16,11,2022,17,9957000092,58,2096.48,16,1.0
1524,22,21,3,2022,11,9957000052,22,4555.97,13,1.0
1525,11,28,1,2022,17,9957000805,24,4965.89,14,0.0
1526,6,24,3,2022,16,9957000520,60,539.4,17,1.0
1527,14,26,4,2022,23,9957000812,19,1172.94,12,1.0
1528,23,30,11,2022,2,9957000098,64,4752.39,24,1.0
1529,16,1,11,2022,4,9957000236,33,4792.06,24,1.0
1530,3,21,5,2022,21,9957000901,61,497.56,20,0.0
1531,21,3,3,2022,7,9957000374,52,84.84,13,1.0
1532,12,20,6,2022,2,9957000581,73,813.89,24,1.0
1533,17,2,11,2022,6,9957000927,25,4980.1,20,1.0
1534,0,9,12,2022,17,9957000557,67,908.2,15,1.0
1535,15,19,5,2022,7,9957000649,57,2517.71,24,1.0
1536,12,15,3,2022,25,9957000234,34,4243.6,21,1.0
1537,9,18,6,2022,5,9957000032,34,111.8,4,1.0
1538,11,26,6,2022,5,9957000289,35,3026.4,22,1.0
1539,1,11,8,2022,20,9957000638,32,1392.36,2,1.0
1540,22,25,2,2022,16,9957000579,71,4313.05,28,1.0
1541,2,23,1,2022,19,9957000542,64,1424.47,18,1.0
1542,9,16,4,2022,9,9957000114,24,3436.91,2,1.0
1543,1,22,7,2022,5,9957000204,48,3374.36,25,1.0
1544,22,17,11,2022,8,9957000029,40,1115.25,15,0.0
1545,12,5,10,2022,9,9957000643,44,183.65,26,1.0
1546,12,12,3,2022,5,9957000474,23,2052.16,19,1.0
1547,17,11,3,2022,10,9957000697,60,1453.07,15,1.0
1548,2,30,5,2022,25,9957000253,65,4046.8,26,1.0
1549,6,15,5,2022,2,9957000798,45,4003.82,20,1.0
1550,13,27,10,2022,9,9957000905,56,2290.55,10,1.0
1551,19,3,3,2022,11,9957000922,69,3036.5,28,0.0
1552,16,1,9,2022,4,9957000386,18,3025.25,24,1.0
1553,20,20,4,2022,22,9957000062,75,4137.52,20,1.0
1554,11,29,3,2022,22,9957000515,75,2130.76,11,1.0
1555,15,16,11,2022,22,9957000430,20,1384.48,26,1.0
1556,23,2,2,2022,2,9957000580,28,1332.52,10,1.0
1557,11,2,10,2022,23,9957000537,18,2685.6,23,1.0
1558,14,3,11,2022,6,9957000691,40,2251.25,5,1.0
1559,9,8,9,2022,14,9957000141,61,2206.2,9,1.0
1560,6,24,4,2022,1,9957000743,62,464.78,20,1.0
1561,19,28,3,2022,18,9957000300,53,3595.83,19,1.0
1562,4,15,7,2022,7,9957000675,31,1076.55,13,1.0
1563,0,7,8,2022,1,9957000311,33,992.8,18,1.0
1564,16,6,11,2022,1,9957000471,75,2069.66,17,0.0
1565,2,9,2,2022,1,9957000393,65,1146.61,27,1.0
1566,12,20,7,2022,24,9957000642,63,2923.45,6,1.0
1567,13,28,12,2022,4,9957000445,20,1863.6,10,1.0
1568,23,1,5,2022,4,9957000758,43,2250.07,2,1.0
1569,17,8,11,2022,18,9957000809,25,2690.47,24,1.0
1570,3,23,5,2022,11,9957000172,30,1025.64,6,1.0
1571,17,23,3,2022,1,9957000576,44,787.2,28,1.0
1572,4,31,5,2022,10,9957000031,39,4403.31,28,1.0
1573,15,3,12,2022,9,9957000047,54,2174.28,21,0.0
1574,0,4,2,2022,23,9957000130,25,2066.35,13,1.0
1575,20,26,4,2022,4,9957000352,21,187.7,18,1.0
1576,13,25,6,2022,6,9957000978,40,2494.9,7,1.0
1577,14,15,1,2022,16,9957000845,70,2775.31,2,1.0
1578,8,6,10,2022,2,9957000622,36,2798.62,14,1.0
1579,14,15,4,2022,23,9957000581,39,3538.09,5,1.0
1580,16,31,6,2022,18,9957000058,33,895.63,18,1.0
1581,23,21,9,2022,10,9957000106,45,1268.59,11,0.0
1582,3,3,11,2022,24,9957000812,40,4055.55,10,1.0
1583,11,25,11,2022,24,9957000330,56,4736.38,11,0.0
1584,4,21,2,2022,17,9957000768,55,688.3,27,1.0
1585,4,21,11,2022,13,9957000824,50,2493.27,2,1.0
1586,10,14,7,2022,24,9957000683,37,1078.74,15,1.0
1587,5,20,6,2022,18,9957000383,61,309.77,7,1.0
1588,6,14,2,2022,22,9957000985,27,1634.26,9,1.0
1589,23,4,8,2022,13,9957000162,39,727.0,5,1.0
1590,13,12,7,2022,17,9957000997,16,3552.57,7,1.0
1591,23,17,11,2022,5,9957000286,16,2673.29,20,1.0
1592,10,7,5,2022,11,9957000071,30,727.73,2,1.0
1593,12,9,12,2022,7,9957000767,23,56.12,3,1.0
1594,1,3,5,2022,10,9957000454,42,4042.7,2,0.0
1595,6,28,7,2022,17,9957000886,27,889.21,21,1.0
1596,19,13,9,2022,15,9957000567,49,3035.02,22,1.0
1597,3,15,11,2022,18,9957000835,55,1691.24,23,0.0
1598,7,18,9,2022,23,9957000397,27,2931.57,19,1.0
1599,19,19,9,2022,22,9957000515,45,1585.11,4,0.0
1600,21,1,6,2022,19,9957000026,35,443.83,24,0.0
1601,20,6,10,2022,2,9957000313,46,1122.52,20,0.0
1602,18,27,6,2022,4,9957000126,68,948.41,7,1.0
1603,12,27,3,2022,3,9957000408,48,2145.82,28,1.0
