id,trans_hour,trans_day,trans_month,trans_year,category,upi_number,age,trans_amount,state,fraud_risk
1604,13,23,1,2022,7,9957000565,22,3294.84,22,1.0
1605,9,27,7,2022,24,9957000198,73,1326.39,7,1.0
1606,10,27,4,2022,18,9957000811,55,70.23,17,1.0
1607,1,2,1,2022,10,9957000188,62,2599.5,19,0.0
1608,8,24,8,2022,7,9957000698,16,3032.74,22,1.0
1609,16,14,12,2022,8,9957000817,52,4814.72,16,0.0
1610,2,6,6,2022,6,9957000810,46,2951.46,3,1.0
1611,23,14,6,2022,22,9957000716,68,2361.15,15,1.0
1612,5,4,2,2022,1,9957000484,54,2871.27,14,1.0
1613,4,21,1,2022,4,9957000450,72,4640.22,15,1.0
1614,4,8,2,2022,14,9957000523,42,4143.61,14,1.0
1615,21,30,4,2022,17,9957000871,51,1621.66,7,1.0
1616,14,3,2,2022,20,9957000354,55,1193.9,25,1.0
1617,22,19,1,2022,18,9957000986,15,1320.54,3,1.0
1618,16,30,7,2022,11,9957000658,55,2527.06,17,0.0
1619,8,31,11,2022,21,9957000597,24,3722.81,10,1.0
1620,2,14,11,2022,14,9957000100,69,2521.06,15,0.0
1621,19,27,12,2022,9,9957000616,18,348.3,6,1.0
1622,16,20,8,2022,15,9957000948,49,3620.67,28,1.0
1623,9,17,6,2022,12,9957000558,24,4031.79,17,0.0
1624,2,25,4,2022,10,9957000556,61,1454.59,17,1.0
1625,17,8,6,2022,19,9957000278,25,3323.99,14,1.0
1626,17,24,3,2022,24,9957000693,28,2138.69,24,1.0
1627,16,14,12,2022,19,9957000699,52,4446.71,25,0.0
1628,23,26,8,2022,6,9957000990,26,4227.68,18,1.0
1629,2,6,10,2022,20,9957000626,59,2631.91,25,1.0
1630,2,23,2,2022,24,9957000491,31,3460.61,5,1.0
1631,5,22,5,2022,6,9957000255,30,4417.92,8,1.0
1632,12,16,1,2022,8,9957000381,49,2483.63,7,0.0
1633,23,25,6,2022,1,9957000892,16,1573.12,23,1.0
1634,14,19,2,2022,22,9957000542,25,3770.79,4,1.0
1635,8,14,4,2022,17,9957000264,75,1108.13,18,1.0
1636,3,19,6,2022,17,9957000610,55,1948.77,5,1.0
1637,13,3,10,2022,24,9957000825,17,4329.98,16,1.0
1638,4,10,11,2022,15,9957000879,43,3624.87,14,1.0
1639,1,19,8,2022,7,9957000329,32,2025.02,27,0.0
1640,10,9,12,2022,19,9957000115,34,1081.58,27,1.0
1641,8,28,8,2022,22,9957000276,61,1786.28,19,1.0
1642,23,20,11,2022,25,9957000488,28,1427.68,14,1.0
1643,2,13,6,2022,23,9957000281,48,888.69,9,1.0
1644,8,7,4,2022,3,9957000275,63,3719.23,6,1.0
1645,2,14,8,2022,22,9957000773,68,1267.83,17,1.0
1646,1,31,8,2022,11,9957000843,45,2276.3,19,1.0
1647,11,9,10,2022,20,9957000719,72,1935.44,12,1.0
1648,9,27,1,2022,19,9957000896,54,4910.57,4,1.0
1649,8,28,4,2022,9,9957000328,56,1961.55,16,1.0
1650,14,23,4,2022,10,9957000211,72,409.11,25,1.0
1651,7,25,7,2022,2,9957000727,32,458.23,11,1.0
1652,4,28,11,2022,1,9957000923,44,2957.86,22,0.0
1653,10,19,7,2022,16,9957000552,39,3000.82,4,1.0
1654,1,15,11,2022,18,9957000992,75,2099.61,17,1.0
1655,23,20,8,2022,23,9957000026,33,2164.9,8,1.0
1656,14,14,11,2022,17,9957000027,22,279.12,14,1.0
1657,5,24,5,2022,6,9957000702,42,2587.57,27,1.0
1658,7,6,7,2022,14,9957000083,22,2528.65,2,1.0
1659,4,21,8,2022,23,9957000896,45,756.25,11,1.0
1660,15,29,9,2022,25,9957000946,17,528.16,11,1.0
1661,17,4,3,2022,15,9957000682,17,626.63,24,1.0
1662,5,8,3,2022,14,9957000413,58,514.13,22,1.0
1663,4,17,4,2022,24,9957000167,36,3052.44,24,0.0
1664,15,30,5,2022,22,9957000700,31,990.45,6,1.0
1665,12,9,10,2022,3,9957000169,50,1264.64,21,1.0
1666,4,1,1,2022,24,9957000801,31,876.12,21,1.0
1667,12,24,7,2022,23,9957000979,28,4789.6,14,1.0
1668,16,20,9,2022,19,9957000229,65,4274.54,10,1.0
1669,17,25,8,2022,25,9957000979,23,1160.17,26,1.0
1670,7,14,5,2022,12,9957000609,44,1644.56,27,1.0
1671,12,11,4,2022,2,9957000367,35,1057.37,8,1.0
1672,18,21,12,2022,3,9957000528,26,2464.46,7,1.0
1673,2,3,7,2022,18,9957000791,51,107.86,8,1.0
1674,23,9,5,2022,1,9957000647,46,3360.13,28,1.0
1675,7,27,7,2022,20,9957000538,25,2620.56,8,1.0
1676,1,14,12,2022,21,9957000864,34,4494.21,23,0.0
1677,7,30,1,2022,6,9957000524,49,830.32,2,1.0
1678,12,9,1,2022,5,9957000072,67,4022.51,27,1.0
1679,12,4,10,2022,1,9957000645,61,3961.89,16,1.0
1680,0,27,3,2022,19,9957000106,60,644.63,9,0.0
1681,5,4,11,2022,1,9957000732,25,1998.81,13,1.0
1682,23,28,2,2022,21,9957000885,66,859.06,23,0.0
1683,18,8,2,2022,21,9957000965,22,1281.06,12,1.0
1684,15,2,7,2022,16,9957000689,18,1323.6,27,1.0
1685,7,9,12,2022,12,9957000282,41,2785.62,22,1.0
1686,0,29,10,2022,22,9957000133,58,2062.94,25,1.0
1687,15,14,2,2022,8,9957000534,54,4739.19,17,1.0
1688,8,22,11,2022,16,9957000975,52,640.59,27,1.0
1689,12,9,4,2022,1,9957000269,61,4868.72,2,0.0
1690,10,24,2,2022,4,9957000412,44,1160.89,13,1.0
1691,12,31,6,2022,10,9957000673,58,3866.64,1,1.0
1692,20,31,8,2022,11,9957000619,62,1701.46,26,1.0
1693,9,23,10,2022,17,9957000791,62,723.98,28,1.0
1694,3,16,4,2022,25,9957000865,41,4290.87,19,1.0
1695,5,29,5,2022,23,9957000747,35,1551.22,11,1.0
1696,6,30,4,2022,7,9957000018,66,3297.69,5,0.0
1697,4,17,3,2022,12,9957000754,34,2836.55,1,1.0
1698,10,16,5,2022,21,9957000117,74,2364.06,20,1.0
1699,12,30,9,2022,7,9957000798,18,2484.14,13,1.0
1700,18,12,8,2022,12,9957000794,25,3663.87,8,0.0
1701,22,3,8,2022,15,9957000144,27,447.99,6,1.0
1702,9,11,8,2022,2,9957000717,75,3344.22,17,1.0
1703,9,14,12,2022,14,9957000551,23,4480.1,12,1.0
1704,10,18,8,2022,13,9957000929,18,298.36,1,1.0
1705,20,21,7,2022,4,9957000666,26,711.86,3,1.0
1706,6,31,8,2022,14,9957000688,23,3585.99,14,0.0
1707,17,21,11,2022,14,9957000961,27,2192.04,26,1.0
1708,3,5,8,2022,16,9957000753,62,2023.71,8,1.0
1709,1,16,8,2022,7,9957000422,40,693.46,11,1.0
1710,13,20,12,2022,19,9957000898,52,2538.78,27,1.0
1711,12,5,10,2022,2,9957000369,56,641.46,14,1.0
1712,11,3,7,2022,10,9957000646,27,2388.34,8,0.0
1713,6,12,12,2022,18,9957000558,53,3820.44,3,1.0
1714,1,1,1,2022,17,9957000050,42,1298.74,7,1.0
1715,12,21,4,2022,5,9957000678,72,2409.12,28,0.0
1716,13,29,4,2022,12,9957000106,33,4960.16,19,1.0
1717,16,9,5,2022,6,9957000216,38,3436.39,4,1.0
1718,8,29,10,2022,22,9957000658,33,4208.37,25,0.0
1719,16,9,6,2022,9,9957000923,63,2080.09,16,0.0
1720,7,4,4,2022,20,9957000425,27,3841.63,13,1.0
1721,1,3,2,2022,1,9957000072,27,212.14,20,1.0
1722,23,17,6,2022,22,9957000988,72,623.33,19,0.0
1723,12,2,8,2022,15,9957000842,42,1023.32,5,1.0
1724,2,24,8,2022,21,9957000785,67,2015.74,23,1.0
1725,15,1,7,2022,6,9957000759,16,4230.27,5,1.0
1726,5,8,6,2022,19,9957000446,24,1737.87,20,1.0
1727,18,13,2,2022,18,9957000925,36,3276.56,24,1.0
1728,6,23,7,2022,6,9957000186,27,3549.48,4,1.0
1729,9,15,11,2022,13,9957000070,72,2935.05,2,1.0
1730,8,8,12,2022,1,9957000974,23,1792.64,26,1.0
1731,1,12,5,2022,23,9957000150,47,2889.5,13,1.0
1732,14,22,6,2022,23,9957000246,28,1717.91,16,1.0
1733,4,12,10,2022,13,9957000774,75,428.53,22,1.0
1734,21,14,8,2022,7,9957000538,62,4964.09,2,0.0
1735,3,15,8,2022,15,9957000935,34,644.64,19,1.0
1736,19,15,3,2022,12,9957000652,29,371.02,17,1.0
1737,3,9,12,2022,1,9957000099,46,4393.87,5,1.0
1738,17,19,12,2022,15,9957000910,47,1516.15,25,0.0
1739,3,26,7,2022,4,9957000278,31,3254.98,18,1.0
1740,16,20,1,2022,13,9957000563,38,1651.74,28,0.0
1741,11,29,1,2022,23,9957000663,44,1963.36,23,1.0
1742,21,22,7,2022,25,9957000944,27,1317.94,21,1.0
1743,16,8,10,2022,5,9957000455,73,1721.79,18,1.0
1744,9,21,9,2022,2,9957000104,61,2059.39,8,1.0
1745,21,19,7,2022,23,9957000946,62,3604.88,27,1.0
1746,0,6,10,2022,1,9957000601,30,2562.57,15,0.0
1747,21,20,5,2022,16,9957000653,16,4718.39,13,1.0
1748,23,25,8,2022,23,9957000725,31,218.98,13,0.0
1749,17,29,2,2022,6,9957000233,46,2520.31,16,0.0
1750,17,19,9,2022,23,9957000394,57,2925.28,22,1.0
1751,13,4,6,2022,16,9957000501,22,4601.78,20,1.0
1752,14,23,9,2022,14,9957000695,66,255.3,13,1.0
1753,11,7,2,2022,3,9957000251,17,2871.76,20,1.0
1754,3,28,3,2022,15,9957000521,75,4269.61,2,1.0
1755,2,28,12,2022,3,9957000079,26,1217.22,3,1.0
1756,19,4,8,2022,23,9957000052,34,4382.7,15,1.0
1757,11,22,1,2022,2,9957000898,30,105.03,23,1.0
1758,6,12,10,2022,1,9957000921,28,3664.95,19,1.0
1759,10,13,7,2022,9,9957000781,30,4666.23,13,0.0
1760,0,3,7,2022,9,9957000226,73,3289.42,5,1.0
1761,5,22,1,2022,23,9957000051,67,2200.76,26,1.0
1762,14,12,9,2022,7,9957000186,63,233.96,22,1.0
1763,14,2,8,2022,3,9957000034,57,4601.37,6,1.0
1764,18,24,4,2022,18,9957000803,63,2356.78,14,1.0
1765,10,2,10,2022,11,9957000742,65,154.69,4,1.0
1766,22,27,11,2022,7,9957000131,68,3452.21,22,1.0
1767,1,23,5,2022,9,9957000632,47,2414.37,19,0.0
1768,13,9,2,2022,1,9957000443,44,630.48,23,0.0
1769,1,1,9,2022,14,9957000838,73,1079.22,7,1.0
1770,3,8,12,2022,20,9957000759,26,331.81,4,1.0
1771,16,23,12,2022,6,9957000432,29,2875.72,2,1.0
1772,2,6,6,2022,7,9957000704,32,3113.93,27,1.0
1773,12,6,3,2022,10,9957000497,42,2533.65,7,1.0
1774,8,22,12,2022,7,9957000403,37,4087.34,3,1.0
1775,6,25,7,2022,2,9957000323,28,4306.43,15,1.0
1776,14,18,9,2022,4,9957000210,44,3081.97,1,1.0
1777,22,17,3,2022,21,9957000615,47,73.65,2,1.0
1778,10,29,2,2022,17,9957000329,59,3479.2,10,1.0
1779,19,12,7,2022,1,9957000372,29,2095.82,16,1.0
1780,1,6,7,2022,10,9957000460,21,2832.13,25,1.0
1781,14,26,4,2022,19,9957000133,29,3248.91,28,1.0
1782,13,27,11,2022,15,9957000835,66,1757.68,15,1.0
1783,19,8,9,2022,10,9957000651,56,4586.32,24,1.0
1784,21,19,8,2022,19,9957000121,60,678.53,15,1.0
1785,10,28,1,2022,12,9957000606,52,3360.84,14,0.0
1786,2,10,1,2022,24,9957000452,60,31.75,22,1.0
1787,16,1,5,2022,16,9957000965,70,4624.01,14,1.0
1788,11,25,6,2022,9,9957000129,71,571.4,6,1.0
1789,23,29,3,2022,15,9957000091,68,483.47,14,0.0
1790,20,13,9,2022,17,9957000604,58,1671.71,17,0.0
1791,14,17,12,2022,14,9957000575,25,1874.1,18,0.0
1792,15,3,10,2022,18,9957000029,43,1079.36,20,1.0
1793,4,8,6,2022,2,9957000722,45,2929.76,19,1.0
1794,19,14,4,2022,4,9957000524,39,2220.14,17,0.0
1795,5,3,12,2022,18,9957000333,66,180.54,16,1.0
1796,18,16,7,2022,7,9957000297,68,1605.06,8,0.0
1797,4,13,8,2022,13,9957000130,38,4054.06,7,1.0
1798,2,20,9,2022,15,9957000293,71,3451.61,20,1.0
1799,0,24,11,2022,25,9957000173,33,3627.11,28,1.0
1800,5,17,6,2022,23,9957000720,16,3493.6,12,1.0
1801,14,13,6,2022,22,9957000944,36,1561.76,9,1.0
1802,1,29,8,2022,1,9957000024,34,507.32,27,1.0
1803,2,6,12,2022,11,9957000099,47,1369.61,14,1.0
1804,16,17,5,2022,10,9957000406,22,4160.61,20,1.0
1805,23,14,3,2022,25,9957000356,39,4902.55,1,1.0
1806,11,17,12,2022,5,9957000139,60,2474.3,10,1.0
1807,17,30,3,2022,16,9957000503,23,58.4,17,0.0
1808,14,8,6,2022,11,9957000826,48,708.82,17,1.0
1809,11,11,2,2022,21,9957000174,71,1617.18,17,1.0
1810,15,20,6,2022,6,9957000029,37,2897.14,4,1.0
1811,7,28,6,2022,9,9957000931,19,384.72,17,0.0
1812,13,1,8,2022,13,9957000496,69,4717.35,18,1.0
1813,16,26,7,2022,24,9957000655,75,1831.77,20,1.0
1814,20,7,8,2022,8,9957000828,39,4563.8,23,1.0
1815,7,21,9,2022,14,9957000351,22,3904.8,2,1.0
1816,14,21,6,2022,24,9957000554,30,3779.63,8,1.0
1817,13,17,3,2022,1,9957000299,68,3037.53,13,0.0
1818,17,30,10,2022,17,9957000720,62,3137.65,23,0.0
1819,19,10,3,2022,24,9957000842,59,3193.64,25,1.0
1820,6,11,11,2022,5,9957000945,66,3147.32,22,0.0
1821,2,22,12,2022,25,9957000192,75,2773.1,20,1.0
1822,11,30,1,2022,2,9957000672,29,4932.21,22,1.0
1823,20,9,11,2022,25,9957000064,15,3664.13,15,1.0
1824,23,9,5,2022,24,9957000755,36,3886.96,20,1.0
1825,2,24,4,2022,9,9957000770,17,4363.59,23,1.0
1826,19,5,9,2022,4,9957000664,52,1086.04,9,1.0
1827,13,17,9,2022,17,9957000215,68,428.18,3,1.0
1828,14,9,5,2022,17,9957000834,28,2419.64,3,1.0
1829,13,17,10,2022,21,9957000166,50,2575.26,2,1.0
1830,6,24,4,2022,18,9957000543,32,4147.62,1,1.0
1831,16,21,7,2022,16,9957000883,61,2224.48,14,0.0
1832,11,19,6,2022,8,9957000232,55,2858.56,17,1.0
1833,19,27,4,2022,11,9957000794,32,2640.08,13,1.0
1834,3,7,10,2022,21,9957000541,17,200.63,19,1.0
1835,8,23,2,2022,21,9957000195,24,3079.92,23,1.0
1836,5,9,1,2022,18,9957000506,63,4141.94,15,1.0
1837,15,7,4,2022,23,9957000334,53,795.93,27,1.0
1838,21,13,4,2022,24,9957000768,61,2975.72,25,1.0
1839,21,11,1,2022,10,9957000793,15,2972.12,14,1.0
1840,20,14,6,2022,13,9957000304,41,829.28,2,1.0
1841,20,19,4,2022,17,9957000833,71,626.08,7,1.0
1842,1,11,1,2022,18,9957000437,41,4900.46,17,0.0
1843,23,13,1,2022,10,9957000323,25,1974.66,18,1.0
1844,7,31,1,2022,16,9957000502,63,1144.83,6,1.0
1845,10,14,8,2022,20,9957000858,19,864.91,27,1.0
1846,12,13,10,2022,5,9957000914,21,3341.33,21,1.0
1847,16,1,8,2022,13,9957000393,33,3051.13,8,1.0
1848,7,8,2,2022,18,9957000806,71,3221.33,28,0.0
1849,20,12,11,2022,17,9957000599,70,449.15,27,1.0
1850,17,19,7,2022,9,9957000149,43,4468.74,2,1.0
1851,17,12,8,2022,14,9957000761,29,1952.44,1,1.0
1852,13,8,8,2022,17,9957000833,49,1573.71,16,1.0
1853,14,8,11,2022,4,9957000405,61,2317.18,7,1.0
1854,5,29,10,2022,18,9957000283,51,1956.43,22,1.0
1855,10,21,11,2022,20,9957000362,69,4319.25,24,1.0
1856,12,13,7,2022,24,9957000379,26,4647.01,11,1.0
1857,0,12,5,2022,24,9957000198,44,1524.23,15,1.0
1858,5,29,1,2022,15,9957000556,34,4321.04,13,1.0
1859,8,16,12,2022,11,9957000356,51,3909.8,24,1.0
1860,7,1,9,2022,12,9957000540,17,4654.73,2,0.0
1861,10,13,7,2022,9,9957000429,23,1236.29,14,1.0
1862,21,26,2,2022,13,9957000017,72,2889.03,24,1.0
1863,18,7,6,2022,15,9957000639,55,1379.98,6,1.0
1864,23,28,2,2022,15,9957000379,53,4122.23,9,1.0
1865,8,26,1,2022,5,9957000680,40,36.57,28,1.0
1866,16,5,7,2022,23,9957000506,16,2828.45,7,1.0
1867,11,8,2,2022,19,9957000756,37,1702.63,18,1.0
1868,13,25,2,2022,20,9957000899,37,1620.19,24,0.0
1869,14,27,11,2022,25,9957000076,73,3228.08,9,1.0
1870,15,14,5,2022,14,9957000231,35,4258.91,23,1.0
1871,21,23,5,2022,17,9957000716,30,3049.89,4,0.0
1872,21,30,7,2022,18,9957000962,23,4267.33,9,1.0
1873,19,13,1,2022,21,9957000248,27,1330.34,4,1.0
1874,0,15,8,2022,3,9957000302,42,2602.31,12,1.0
1875,9,23,3,2022,2,9957000726,41,2258.18,4,1.0
1876,7,17,4,2022,1,9957000215,65,68.11,25,0.0
1877,17,15,9,2022,10,9957000158,66,2788.49,24,1.0
1878,0,20,4,2022,19,9957000069,31,3311.01,20,1.0
1879,1,18,10,2022,17,9957000393,52,2963.65,14,1.0
1880,0,18,12,2022,12,9957000085,50,3684.04,24,1.0
1881,0,2,5,2022,1,9957000267,15,2860.98,24,1.0
1882,8,4,7,2022,12,9957000069,32,343.08,7,1.0
1883,12,30,4,2022,17,9957000611,65,591.06,26,1.0
1884,0,1,1,2022,24,9957000347,23,2986.41,13,1.0
1885,12,31,9,2022,3,9957000962,27,1382.15,22,1.0
1886,19,4,4,2022,11,9957000728,54,407.43,8,1.0
1887,21,18,9,2022,17,9957000927,69,2153.72,23,1.0
1888,6,5,6,2022,23,9957000673,59,2776.07,5,0.0
1889,1,19,1,2022,3,9957000423,29,1650.44,12,1.0
1890,5,15,12,2022,8,9957000606,57,3604.96,13,1.0
1891,6,28,3,2022,20,9957000174,58,3222.42,20,1.0
1892,13,8,11,2022,4,9957000677,60,1670.76,14,1.0
1893,17,20,2,2022,21,9957000115,18,3776.81,28,1.0
1894,14,17,9,2022,22,9957000220,47,3246.99,18,1.0
1895,1,1,12,2022,7,9957000956,38,3190.85,27,0.0
1896,9,12,1,2022,14,9957000031,50,2771.6,24,1.0
1897,22,26,9,2022,14,9957000523,65,66.83,25,0.0
1898,11,19,9,2022,4,9957000343,55,3485.57,20,1.0
1899,16,15,8,2022,16,9957000377,24,1886.45,4,1.0
1900,7,9,8,2022,24,9957000130,50,4713.62,21,1.0
1901,10,7,11,2022,22,9957001000,34,4091.74,18,1.0
1902,2,2,12,2022,1,9957000617,55,2942.6,7,1.0
1903,5,31,1,2022,17,9957000539,59,1268.39,15,1.0
1904,8,29,11,2022,25,9957000739,58,1026.55,21,0.0
1905,5,9,8,2022,10,9957000002,25,1708.52,6,1.0
1906,8,10,10,2022,22,9957000871,26,2388.07,16,0.0
1907,6,2,3,2022,16,9957000101,32,1487.37,20,1.0
1908,8,19,11,2022,16,9957000533,44,2579.5,24,1.0
1909,17,11,7,2022,8,9957000058,58,835.2,8,0.0
1910,11,13,11,2022,7,9957000389,62,4888.79,28,1.0
1911,7,10,1,2022,6,9957000692,51,548.54,21,1.0
1912,7,14,1,2022,16,9957000941,34,4660.4,16,1.0
1913,17,18,10,2022,20,9957000341,39,4568.75,28,0.0
1914,19,19,5,2022,16,9957000861,26,2631.55,22,1.0
1915,14,22,5,2022,7,9957000020,35,3627.3,16,1.0
1916,6,9,8,2022,9,9957000255,39,2185.88,3,1.0
1917,10,25,7,2022,14,9957000317,25,3153.87,17,1.0
1918,19,7,8,2022,11,9957000038,23,1709.47,9,1.0
1919,15,28,6,2022,14,9957000660,64,1512.78,25,1.0
1920,3,3,6,2022,7,9957000537,39,2895.37,3,1.0
1921,5,20,2,2022,1,9957000386,49,2495.67,20,1.0
1922,21,6,6,2022,25,9957000633,66,2901.89,7,1.0
1923,2,27,5,2022,13,9957000928,46,1440.44,18,1.0
1924,8,21,3,2022,20,9957000026,63,1841.12,12,1.0
1925,9,2,6,2022,3,9957000454,28,428.65,19,1.0
1926,13,29,8,2022,20,9957000681,15,270.86,16,1.0
1927,10,6,9,2022,4,9957000323,31,1274.75,22,1.0
1928,17,3,1,2022,11,9957000737,39,380.49,27,1.0
1929,21,16,3,2022,2,9957000513,73,527.84,24,0.0
1930,11,30,3,2022,14,9957000819,22,4066.51,17,1.0
1931,22,8,11,2022,12,9957000773,19,203.98,20,0.0
1932,11,2,8,2022,17,9957000013,19,3298.12,15,1.0
1933,12,17,1,2022,12,9957000915,55,1370.06,1,1.0
1934,12,9,5,2022,12,9957000908,49,4359.01,2,1.0
1935,18,30,3,2022,1,9957000560,33,2430.11,8,0.0
1936,18,12,2,2022,13,9957000921,37,1534.83,22,1.0
1937,22,3,8,2022,14,9957000825,23,2593.02,25,1.0
1938,13,11,3,2022,24,9957000371,68,1915.97,2,1.0
1939,3,1,7,2022,2,9957000291,44,2825.86,19,0.0
1940,12,23,12,2022,12,9957000332,64,581.52,9,1.0
1941,7,13,11,2022,21,9957000606,30,4984.98,9,0.0
1942,22,15,1,2022,16,9957000261,47,2133.52,13,1.0
1943,20,26,6,2022,4,9957000994,16,1747.67,6,1.0
1944,22,5,3,2022,8,9957000790,28,3553.95,15,1.0
1945,18,21,8,2022,2,9957000871,60,1825.86,19,1.0
1946,11,30,6,2022,10,9957000205,15,4168.04,21,0.0
1947,17,17,12,2022,9,9957000697,40,2276.81,15,1.0
1948,5,31,2,2022,23,9957000687,72,3600.6,18,0.0
1949,17,31,6,2022,15,9957000950,39,546.19,7,1.0
1950,18,25,7,2022,13,9957000387,30,4232.13,26,1.0
1951,21,23,5,2022,23,9957000892,29,3681.23,11,1.0
1952,4,24,3,2022,17,9957000821,40,1066.47,8,0.0
1953,23,25,4,2022,16,9957000468,61,734.98,6,1.0
1954,8,6,4,2022,2,9957000415,58,1588.3,8,1.0
1955,2,28,6,2022,20,9957000069,30,4880.59,2,1.0
1956,9,21,10,2022,20,9957000472,28,1291.59,19,1.0
1957,18,22,1,2022,14,9957000104,43,2286.07,16,1.0
1958,2,11,11,2022,3,9957000758,38,159.8,7,0.0
1959,21,18,4,2022,23,9957000161,61,1992.17,10,0.0
1960,14,4,10,2022,12,9957000200,69,2860.89,12,0.0
1961,0,3,4,2022,8,9957000216,29,4766.09,17,1.0
1962,6,13,10,2022,2,9957000946,33,2588.51,7,0.0
1963,11,23,1,2022,4,9957000212,22,4097.35,22,1.0
1964,16,9,9,2022,14,9957000508,48,2740.17,8,1.0
1965,20,21,4,2022,16,9957000016,16,213.52,7,1.0
1966,23,6,7,2022,19,9957000498,41,1581.89,4,1.0
1967,19,26,12,2022,2,9957000884,24,2881.99,3,1.0
1968,4,30,3,2022,12,9957000332,49,4753.46,19,1.0
1969,3,28,10,2022,14,9957000717,37,4297.06,15,1.0
1970,11,12,12,2022,6,9957000877,63,1149.49,4,1.0
1971,19,2,3,2022,13,9957000551,22,1108.35,25,0.0
1972,23,3,8,2022,4,9957000601,42,1013.85,9,1.0
1973,17,3,8,2022,22,9957000942,37,4613.27,13,1.0
1974,16,28,11,2022,18,9957000256,18,4264.8,18,1.0
1975,18,12,12,2022,12,9957000992,28,3876.67,21,1.0
1976,8,15,1,2022,20,9957000766,67,1969.75,16,1.0
1977,3,9,10,2022,22,9957000728,56,2526.86,1,1.0
1978,20,31,2,2022,21,9957000880,43,2327.02,4,1.0
1979,1,23,8,2022,19,9957000815,15,1274.46,18,1.0
1980,3,8,1,2022,8,9957000172,18,2530.09,8,0.0
1981,1,11,12,2022,7,9957000649,46,162.18,20,1.0
1982,14,16,8,2022,16,9957001000,47,667.73,16,1.0
1983,1,26,8,2022,19,9957000498,63,4434.08,21,1.0
1984,3,27,2,2022,6,9957000471,40,3760.88,11,1.0
1985,5,25,4,2022,20,9957000384,31,2120.11,20,1.0
1986,6,22,6,2022,21,9957000690,53,2590.58,21,0.0
1987,9,4,12,2022,11,9957000589,37,1856.29,21,1.0
1988,18,28,11,2022,5,9957000700,46,3706.49,21,1.0
1989,18,1,9,2022,16,9957000507,66,3923.09,27,1.0
1990,21,24,8,2022,7,9957000992,29,3818.79,19,1.0
1991,11,7,12,2022,5,9957000527,27,3615.83,23,1.0
1992,2,2,8,2022,11,9957000804,74,1030.48,19,0.0
1993,12,24,7,2022,15,9957000831,16,1696.47,18,1.0
1994,17,28,9,2022,3,9957000325,74,2354.53,19,1.0
1995,7,5,2,2022,5,9957000214,33,1660.66,11,1.0
1996,20,7,3,2022,23,9957000208,38,3777.15,3,1.0
1997,14,4,10,2022,21,9957000169,59,1653.47,8,1.0
1998,0,5,8,2022,5,9957000330,38,699.78,20,1.0
1999,2,24,6,2022,9,9957000280,25,2001.21,19,1.0
